sample_id,category,difficulty,macro_family,correct_baseline,target_letter,prob_original_target,prob_original_correct,baseline_above_chance,feature_source,k,topk_size_actual,n_positive_available,p_suf_target,p_nec_target,sufficiency_score,necessity_score,answer_suf,answer_nec,answer_suf_matches_target,target_lost_in_necessity,topk_n_audio,topk_n_text,topk_audio_fraction,topk_text_fraction,topk_is_multimodal,topk_is_unimodal_audio,topk_is_unimodal_text
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,MI,11,4,4,0.9003701821446328,0.7963047722251474,1.2293005534695693,-0.03260078228815955,A,A,True,False,4,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,MI,12,4,4,0.9003701821446328,0.8102052670505029,1.2293005534695693,-0.05887487426138334,A,A,True,False,4,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,MI,13,4,4,0.9003701821446328,0.7963047722251474,1.2293005534695693,-0.03260078228815955,A,A,True,False,4,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,MI,14,4,4,0.9003701821446328,0.8102052670505029,1.2293005534695693,-0.05887487426138334,A,A,True,False,4,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,MI,15,4,4,0.9003701821446328,0.7963047722251474,1.2293005534695693,-0.03260078228815955,A,A,True,False,4,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,MI,16,4,4,0.8885826392702251,0.7963047722251474,1.207020268522045,-0.03260078228815955,A,A,True,False,4,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,MI_balanced,1,1,4,0.8778650258971336,0.7567935875188004,1.1867623163386154,0.04208148722731032,A,A,True,False,1,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,MI_balanced,2,2,4,0.9022400890711664,0.7567935875188004,1.23283496768909,0.04208148722731032,A,A,True,False,2,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,MI_balanced,3,3,4,0.8975028660252444,0.7567935875188004,1.223880881120949,0.04208148722731032,A,A,True,False,3,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,MI_balanced,4,4,4,0.9003701821446328,0.7963047722251474,1.2293005534695693,-0.03260078228815955,A,A,True,False,4,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,MI_balanced,5,4,4,0.9003701821446328,0.7963047722251474,1.2293005534695693,-0.03260078228815955,A,A,True,False,4,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,MI_balanced,6,4,4,0.9003701821446328,0.8102052670505029,1.2293005534695693,-0.05887487426138334,A,A,True,False,4,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,MI_balanced,7,4,4,0.9003701821446328,0.7963047722251474,1.2293005534695693,-0.03260078228815955,A,A,True,False,4,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,MI_balanced,8,4,4,0.9003701821446328,0.8102052670505029,1.2293005534695693,-0.05887487426138334,A,A,True,False,4,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,MI_balanced,9,4,4,0.9003701821446328,0.7963047722251474,1.2293005534695693,-0.03260078228815955,A,A,True,False,4,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,MI_balanced,10,4,4,0.9003701821446328,0.8102052670505029,1.2293005534695693,-0.05887487426138334,A,A,True,False,4,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,MI_balanced,11,4,4,0.9003701821446328,0.7963047722251474,1.2293005534695693,-0.03260078228815955,A,A,True,False,4,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,MI_balanced,12,4,4,0.9003701821446328,0.7963047722251474,1.2293005534695693,-0.03260078228815955,A,A,True,False,4,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,MI_balanced,13,4,4,0.8885826392702251,0.7963047722251474,1.207020268522045,-0.03260078228815955,A,A,True,False,4,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,MI_balanced,14,4,4,0.9003701821446328,0.8102052670505029,1.2293005534695693,-0.05887487426138334,A,A,True,False,4,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,MI_balanced,15,4,4,0.9003701821446328,0.7963047722251474,1.2293005534695693,-0.03260078228815955,A,A,True,False,4,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,MI_balanced,16,4,4,0.9003701821446328,0.8102052670505029,1.2293005534695693,-0.05887487426138334,A,A,True,False,4,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,UC_audio,1,1,8,0.8676871369474755,0.7567935875188004,1.1675245270572734,0.04208148722731032,A,A,True,False,1,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,UC_audio,2,2,8,0.872114063517552,0.7567935875188004,1.1758921051415252,0.04208148722731032,A,A,True,False,2,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,UC_audio,3,3,8,0.834402975867035,0.7724796665283371,1.1046122983584852,0.0124323641008405,A,A,True,False,3,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,UC_audio,4,4,8,0.8661292307477377,0.7567935875188004,1.164579842620364,0.04208148722731032,A,A,True,False,4,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,UC_audio,5,5,8,0.8509611161923704,0.7567935875188004,1.1359097526778699,0.04208148722731032,A,A,True,False,5,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,UC_audio,6,6,8,0.8627247787409115,0.7567935875188004,1.1581449001043165,0.04208148722731032,A,A,True,False,6,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,UC_audio,7,7,8,0.8627247787409115,0.7790570969882284,1.1581449001043165,0.0,A,A,True,False,7,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,UC_audio,8,8,8,0.8494189600005763,0.7567935875188004,1.1329948381996913,0.04208148722731032,A,A,True,False,8,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,UC_audio,9,8,8,0.8494189600005763,0.7567935875188004,1.1329948381996913,0.04208148722731032,A,A,True,False,8,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,UC_audio,10,8,8,0.8494189600005763,0.7567935875188004,1.1329948381996913,0.04208148722731032,A,A,True,False,8,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,UC_audio,11,8,8,0.8564356094080936,0.7567935875188004,1.1462573942592567,0.04208148722731032,A,A,True,False,8,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,UC_audio,12,8,8,0.8494189600005763,0.7567935875188004,1.1329948381996913,0.04208148722731032,A,A,True,False,8,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,UC_audio,13,8,8,0.8494189600005763,0.7567935875188004,1.1329948381996913,0.04208148722731032,A,A,True,False,8,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,UC_audio,14,8,8,0.8494189600005763,0.7567935875188004,1.1329948381996913,0.04208148722731032,A,A,True,False,8,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,UC_audio,15,8,8,0.8494189600005763,0.7567935875188004,1.1329948381996913,0.04208148722731032,A,A,True,False,8,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,UC_audio,16,8,8,0.8494189600005763,0.7567935875188004,1.1329948381996913,0.04208148722731032,A,A,True,False,8,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,UC_text,1,1,9,0.4279733272549631,0.9550484703211126,0.3363972022454942,-0.33265100181956353,A,A,True,False,0,1,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,UC_text,2,2,9,0.6890595827757968,0.7527544482061389,0.8298907344315729,0.04971608722730125,A,A,True,False,0,2,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,UC_text,3,3,9,0.9517310684567571,0.6869708378389514,1.3263805975791885,0.17405731758159548,A,A,True,False,0,3,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,UC_text,4,4,9,0.882373464651286,0.5052963379991672,1.1952839650979228,0.517450310273699,A,A,True,False,0,4,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,UC_text,5,5,9,0.90852248519694,0.6487062204263783,1.2447096711219283,0.246383381498709,A,A,True,False,0,5,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,UC_text,6,6,9,0.9336185999907413,0.6276617839543378,1.2921452219096718,0.28616063161375416,A,A,True,False,0,6,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,UC_text,7,7,9,0.8950281013210301,0.7034605250987137,1.2192031918539445,0.14288925017708773,A,A,True,False,0,7,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,UC_text,8,8,9,0.8588992317144317,0.6555783312916686,1.1509140226654586,0.23339402571005907,A,A,True,False,0,8,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,UC_text,9,9,9,0.7567935875188004,0.5594256502903164,0.9579185127726897,0.4151375115242029,A,A,True,False,0,9,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,UC_text,10,9,9,0.7790570969882284,0.5594256502903164,1.0,0.4151375115242029,A,A,True,False,0,9,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,UC_text,11,9,9,0.7567935875188004,0.5594256502903164,0.9579185127726897,0.4151375115242029,A,A,True,False,0,9,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,UC_text,12,9,9,0.7567935875188004,0.5594256502903164,0.9579185127726897,0.4151375115242029,A,A,True,False,0,9,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,UC_text,13,9,9,0.7567935875188004,0.5594256502903164,0.9579185127726897,0.4151375115242029,A,A,True,False,0,9,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,UC_text,14,9,9,0.7790570969882284,0.5594256502903164,1.0,0.4151375115242029,A,A,True,False,0,9,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,UC_text,15,9,9,0.7567935875188004,0.5594256502903164,0.9579185127726897,0.4151375115242029,A,A,True,False,0,9,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,True,A,0.7790570969882284,0.7790570969882284,True,UC_text,16,9,9,0.7790570969882284,0.5594256502903164,1.0,0.4151375115242029,A,A,True,False,0,9,0.0,1.0,False,False,True
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,MI,1,1,7,0.6912326450685623,0.6092528518664168,1.3351498344744206,-0.0870827239661221,A,A,True,False,1,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,MI,2,2,7,0.6639369389070379,0.5936192032869936,1.2525542741260722,-0.0397760172971161,A,A,True,False,2,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,MI,3,3,7,0.6927320583207576,0.6398517024321386,1.3396869905027697,-0.17967344843888375,A,A,True,False,3,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,MI,4,4,7,0.6787626621832287,0.6522507497986934,1.297416235722531,-0.2171923995503176,A,A,True,False,4,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,MI,5,5,7,0.6655047604454951,0.6246057921481741,1.2572984305046906,-0.13354002014532662,A,A,True,False,5,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,MI,6,6,7,0.6655047604454951,0.6105727902106892,1.2572984305046906,-0.09107679711906838,A,A,True,False,6,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,MI,7,7,7,0.6773230496549468,0.6105727902106892,1.2930600339538605,-0.09107679711906838,A,A,True,False,7,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,MI,8,7,7,0.6655047604454951,0.6105727902106892,1.2572984305046906,-0.09107679711906838,A,A,True,False,7,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,MI,9,7,7,0.6773230496549468,0.6105727902106892,1.2930600339538605,-0.09107679711906838,A,A,True,False,7,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,MI,10,7,7,0.6655047604454951,0.6105727902106892,1.2572984305046906,-0.09107679711906838,A,A,True,False,7,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,MI,11,7,7,0.6773230496549468,0.6105727902106892,1.2930600339538605,-0.09107679711906838,A,A,True,False,7,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,MI,12,7,7,0.6655047604454951,0.6105727902106892,1.2572984305046906,-0.09107679711906838,A,A,True,False,7,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,MI,13,7,7,0.6773230496549468,0.6105727902106892,1.2930600339538605,-0.09107679711906838,A,A,True,False,7,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,MI,14,7,7,0.6655047604454951,0.6105727902106892,1.2572984305046906,-0.09107679711906838,A,A,True,False,7,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,MI,15,7,7,0.6773230496549468,0.6105727902106892,1.2930600339538605,-0.09107679711906838,A,A,True,False,7,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,MI,16,7,7,0.6655047604454951,0.6105727902106892,1.2572984305046906,-0.09107679711906838,A,A,True,False,7,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,MI_balanced,1,1,7,0.6912326450685623,0.6092528518664168,1.3351498344744206,-0.0870827239661221,A,A,True,False,1,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,MI_balanced,2,2,7,0.6912326450685623,0.5936192032869936,1.3351498344744206,-0.0397760172971161,A,A,True,False,2,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,MI_balanced,3,3,7,0.6927320583207576,0.6246057921481741,1.3396869905027697,-0.13354002014532662,A,A,True,False,3,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,MI_balanced,4,4,7,0.6787626621832287,0.6398517024321386,1.297416235722531,-0.17967344843888375,A,A,True,False,4,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,MI_balanced,5,5,7,0.6655047604454951,0.6246057921481741,1.2572984305046906,-0.13354002014532662,A,A,True,False,5,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,MI_balanced,6,6,7,0.6655047604454951,0.6105727902106892,1.2572984305046906,-0.09107679711906838,A,A,True,False,6,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,MI_balanced,7,7,7,0.6773230496549468,0.6105727902106892,1.2930600339538605,-0.09107679711906838,A,A,True,False,7,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,MI_balanced,8,7,7,0.6773230496549468,0.6105727902106892,1.2930600339538605,-0.09107679711906838,A,A,True,False,7,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,MI_balanced,9,7,7,0.6773230496549468,0.6105727902106892,1.2930600339538605,-0.09107679711906838,A,A,True,False,7,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,MI_balanced,10,7,7,0.6773230496549468,0.6105727902106892,1.2930600339538605,-0.09107679711906838,A,A,True,False,7,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,MI_balanced,11,7,7,0.6773230496549468,0.6105727902106892,1.2930600339538605,-0.09107679711906838,A,A,True,False,7,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,MI_balanced,12,7,7,0.6655047604454951,0.6105727902106892,1.2572984305046906,-0.09107679711906838,A,A,True,False,7,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,MI_balanced,13,7,7,0.6773230496549468,0.6105727902106892,1.2930600339538605,-0.09107679711906838,A,A,True,False,7,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,MI_balanced,14,7,7,0.6655047604454951,0.6105727902106892,1.2572984305046906,-0.09107679711906838,A,A,True,False,7,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,MI_balanced,15,7,7,0.6773230496549468,0.6105727902106892,1.2930600339538605,-0.09107679711906838,A,A,True,False,7,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,MI_balanced,16,7,7,0.6655047604454951,0.6105727902106892,1.2572984305046906,-0.09107679711906838,A,A,True,False,7,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,UC_audio,1,1,8,0.6355006509266243,0.6105727902106892,1.1665073652800222,-0.09107679711906838,A,A,True,False,1,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,UC_audio,2,2,8,0.6246057921481741,0.6092528518664168,1.1335400201453267,-0.0870827239661221,A,A,True,False,2,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,UC_audio,3,3,8,0.6409850738447181,0.5791226202142321,1.1831029785763658,0.004089981074411032,A,A,True,False,3,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,UC_audio,4,4,8,0.6117423915067884,0.5936192032869936,1.094615957229593,-0.0397760172971161,A,A,True,False,4,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,UC_audio,5,5,8,0.6117423915067884,0.6105727902106892,1.094615957229593,-0.09107679711906838,A,A,True,False,5,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,UC_audio,6,6,8,0.6105727902106892,0.6105727902106892,1.0910767971190685,-0.09107679711906838,A,A,True,False,6,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,UC_audio,7,7,8,0.5804742536572705,0.6105727902106892,1.0,-0.09107679711906838,A,A,True,False,7,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,UC_audio,8,8,8,0.582733720696055,0.6246057921481741,1.006837044077654,-0.13354002014532662,A,A,True,False,8,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,UC_audio,9,8,8,0.582733720696055,0.594872200901655,1.006837044077654,-0.04356753085920112,A,A,True,False,8,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,UC_audio,10,8,8,0.582733720696055,0.6246057921481741,1.006837044077654,-0.13354002014532662,A,A,True,False,8,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,UC_audio,11,8,8,0.582733720696055,0.6246057921481741,1.006837044077654,-0.13354002014532662,A,A,True,False,8,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,UC_audio,12,8,8,0.582733720696055,0.6246057921481741,1.006837044077654,-0.13354002014532662,A,A,True,False,8,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,UC_audio,13,8,8,0.582733720696055,0.6246057921481741,1.006837044077654,-0.13354002014532662,A,A,True,False,8,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,UC_audio,14,8,8,0.582733720696055,0.6246057921481741,1.006837044077654,-0.13354002014532662,A,A,True,False,8,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,UC_audio,15,8,8,0.582733720696055,0.594872200901655,1.006837044077654,-0.04356753085920112,A,A,True,False,8,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,UC_audio,16,8,8,0.582733720696055,0.6246057921481741,1.006837044077654,-0.13354002014532662,A,A,True,False,8,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,UC_text,1,1,9,0.5011174496106455,0.4697737513303783,0.7598699348938553,0.3349746647486127,A,A,True,False,0,1,0.0,1.0,False,False,True
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,UC_text,2,2,9,0.5053559585814588,0.43350236627545663,0.7726954694821229,0.4447302195415078,A,A,True,False,0,2,0.0,1.0,False,False,True
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,UC_text,3,3,9,0.5251619729308968,0.35258161959141576,0.8326275644343021,0.6895927036488552,A,B,True,True,0,3,0.0,1.0,False,False,True
q101_1247352,Melody,High,analitica,True,A,0.5804742536572705,0.5804742536572705,True,UC_text,4,4,9,0.5778375384468372,0.3938424748376355,0.9920214201825,0.564739239908195,A,B,True,True,0,4,0.0,1.0,False,False,True
