sample_id,idx,question,category,difficulty,macro_family,model_answer,correct_answer_letter,correct,a_shap,t_shap,uc_audio_l1,mi_audio_l1,uc_text_l1,mi_text_l1,uc_audio_sum,mi_audio_sum,uc_text_sum,mi_text_sum,base_ucmi,uc_stem_drums,mi_stem_drums,uc_stem_bass,mi_stem_bass,uc_stem_other,mi_stem_other,uc_stem_vocals,mi_stem_vocals,uc_time_seg0,mi_time_seg0,uc_time_seg1,mi_time_seg1,uc_time_seg2,mi_time_seg2,uc_time_seg3,mi_time_seg3,uc_time_seg4,mi_time_seg4,uc_time_seg5,mi_time_seg5,uc_time_seg6,mi_time_seg6,uc_time_seg7,mi_time_seg7
q10_1093606,9,[MASK],Sound Texture,Low,percettiva,A,A,True,0.75,0.25000000000000006,0.6181687504044846,0.21817835286618498,5.560823706853499,0.11848138190863057,0.6181687504044846,0.21817835286618498,5.560823706853499,0.11848138190863057,,0.059014207639351765,0.0002484193265080495,0.015344783603023483,0.015077837360925573,0.13109380089481637,0.06343056833022702,0.412715958267293,0.13942152784852435,0.2773752080226036,0.07232218566930608,0.02894414411301803,0.0,-0.0436641715414354,-0.022919454460673314,0.043268973500499,-0.03481227453768483,0.0741038944025078,0.09008438725120729,0.10143591272167507,0.03097012570119907,0.16386598098466446,0.06481684000426537,-0.027161191799047957,0.017716543238565346
q110_1336202,109,[MASK],Performance,Medium,analitica,B,A,False,0.632016632016632,0.367983367983368,0.34546762283217297,0.10732513265361832,5.698198724895728,0.0188936360045498,0.34546762283217297,0.029891305552670562,5.698198724895728,-0.0188936360045498,,0.012296103323054117,-0.02299567960730651,0.01922024176501689,-0.015118760856216813,0.29833850516023697,0.06860821910314444,0.015612772583864985,-0.0006024730869505519,0.0517703406868639,0.03575977807785437,0.01757127297154448,0.03606977057204428,0.03238317669136199,-0.007427067216725637,0.05777858358699694,0.007321859791103811,0.08060048699246158,0.0,-0.0677288628816144,-0.0734175797465289,0.14759858473821522,0.0352783948323792,0.025494040046343213,-0.003693850757456558
q111_1336202,110,[MASK],Functional Context,Low,unknown,A,A,True,0.8207417582417582,0.17925824175824173,1.2739496273256703,0.20637352897497324,6.01219876498686,0.07277097223151918,0.9751452707060586,0.16842234608602444,6.01219876498686,0.07277097223151918,,-0.038151165033360204,0.03814587322465769,-0.08616966903237366,-0.010413646890092564,1.1245474490158645,0.14925206430584115,-0.025081344244072008,-0.008561944554381843,0.22296860983849795,0.001897712524074037,0.010338245603885996,0.011344182354443831,-0.038151165033360204,0.05934197761795418,0.21762962632651045,-0.011842496076342392,0.10255260577171571,-0.009336333463314351,0.17893016203338089,0.040180086620688456,0.2604120880296785,-0.0006517158160026255,0.0204650981357492,0.0774889323245233
q112_1336202,111,[MASK],Instrumentation,Medium,percettiva,C,A,False,0.645679012345679,0.35432098765432096,0.8465302015852765,0.44791808431011954,5.190508441031957,0.020722052391119832,0.11708474118421636,0.34086629531865303,5.190508441031957,0.020722052391119832,,-0.035014384376506696,-0.04411236603091933,0.27896564653230316,-0.009413528464813931,0.2028418248524433,0.3489831451359461,-0.32970834582402336,0.04540904467844021,0.21460163738567756,0.17725339670180795,0.08277883016181228,-0.015013375388461774,-0.0029857962304767546,0.028623125569200714,-0.295456227834686,0.0670486219080795,-0.032463775510544954,0.03774763934633961,0.039403893573691486,0.049261291216202735,0.04633441243191806,0.009477713608887987,0.06487176720682465,-0.013532117643403662
q113_1327741,112,[MASK],Historical and Cultural Context,Low,knowledge,A,A,True,0.6484794275491951,0.351520572450805,1.0120257074444927,0.19762600126770385,6.293043522622477,0.2912057833547158,-0.12969212395268814,0.1554606138063099,6.293043522622477,0.2912057833547158,,0.22030791804877653,0.03690833338910792,0.023708968698788913,-0.021082693730696964,0.19714990499833682,0.06117272647142248,-0.5708589156985904,0.07846224767647647,-0.5178440734043369,0.12773106679986468,0.13421582305793622,0.04310732041052562,0.06624812516923147,0.05929335895009309,-0.049015176166901354,0.0,0.0581870464952371,-0.027023735722280482,-0.023098793888759087,-0.012615382916973042,-0.07738304476604067,-0.02975867098394138,0.2789979695509451,-0.0052733427309785905
q114_1327741,113,[MASK],Melody,High,analitica,A,A,True,0.8794871794871795,0.12051282051282051,1.6562864973842792,0.3484162820333748,6.519035788068698,0.15882843687675557,0.3795430107036034,0.023212665466172545,6.519035788068698,0.15882843687675557,,0.21890065769939296,0.13849780231047149,-0.2023797836196529,-0.028824035998497383,0.7990140963445483,-0.13377777228510374,-0.43599195972068505,0.047316671439302176,-0.41302407620104364,-0.18036873048328114,0.241008291874594,-0.018736422970323525,0.1744789704947975,0.011684952939742458,0.23594839794850375,0.0234135243876623,0.18672157149696098,0.012917359273578956,0.0573833537877014,0.013747918140336872,-0.07074793735293522,0.06500381510174891,-0.03222556134497536,0.09555024907670774
q115_1327741,114,[MASK],Musical Texture,Medium,percettiva,D,A,False,0.8915254237288135,0.10847457627118644,0.903203057602773,0.22452950919964704,5.830941754882403,0.12920809137662637,0.07105351657360881,0.20492923471999502,5.830941754882403,0.12920809137662637,,0.41415400456069684,0.027591458254698047,-0.0626147673338494,0.030996903472734812,0.07297428252749409,-0.009800137239826007,-0.35346000318073273,0.1561410102323882,-0.5419810598091129,0.1395891102660089,0.06942951805474674,0.0010516240388003407,0.19625626939126123,0.09256386567072603,0.058654190617838775,0.0,0.062216914887881496,0.014417528365406997,0.015825995706597,-0.004222827351576839,-0.016419806101916942,-0.011037449705794688,0.22707149382631348,-0.02743261656357569
q116_1162034,115,[MASK],Harmony,High,analitica,A,A,True,0.6788990825688074,0.3211009174311927,0.663217075310243,0.3540556494059711,5.642736761423108,0.036568327753928785,0.17290137818633097,0.3124663545186305,5.642736761423108,0.036568327753928785,,-0.20275861039983833,0.02631971672513817,0.17555766492450442,0.056750222906866495,0.24250156182378257,0.25019106233029614,-0.04239923816211768,-0.020794647443670294,0.16423958144417444,0.06041853846155672,0.0345250105313771,0.02285296555503643,0.16330387030616317,0.12851835760438574,-0.17414517705000268,-0.0061981126364119695,-0.029130939414475917,0.022809337748391733,0.02859571244948606,0.005904240032032727,0.007011866850348301,0.04518687772978651,-0.021498546930739507,0.032974150023852636
q117_1162034,116,[MASK],Melody,High,analitica,A,A,True,0.49696048632218837,0.5030395136778115,1.2026993023516759,0.27957906727966425,6.422739192219566,0.13030514122728268,-1.0259770414368377,0.21147818322784578,6.422739192219566,0.13030514122728268,,0.08836113045741914,-0.010000339868879785,-0.2111867460447191,-0.02405010215702944,-0.8819254424641154,0.21051873233878238,-0.021225983385422163,0.03500989291497264,-0.2911601221979539,0.028785884576878838,-0.22395311208893148,0.01596496534808688,0.002195328102142201,0.19322199060756573,-0.15004738695686354,-0.1463978077886617,-0.09163878400234501,0.025230350559370188,-0.022918943457872418,0.024538970302596948,-0.12056074724243203,0.06489097287460702,-0.1278932735925813,0.005242856747401881
q118_1162034,117,[MASK],Instrumentation,Low,percettiva,B,A,False,0.4962406015037594,0.5037593984962406,1.051900787383242,0.33141970632449697,5.360673059745185,0.0377872720090996,0.36825722304057606,-0.014752425913396379,5.360673059745185,0.0377872720090996,,-0.16764807107444624,-0.1559398326080168,0.540039181814103,0.15208445622952182,0.17003982339780602,0.006249183976028444,-0.17417371109688673,-0.017146233510929844,0.20140043402466457,-0.00519465496558736,0.08845260799326923,-0.0003418355404758641,0.08223317540438797,-0.011277517756724621,0.051088197401300876,-0.0018628250245563832,-0.03962015217440251,0.01410619756915199,0.01418270984103119,-0.024142071619944097,0.051390641538302,0.0,-0.08087039098797723,0.01396028142473997
q119_1227239,118,[MASK],Mood and Expression,Low,knowledge,A,A,True,0.703342618384401,0.29665738161559896,0.8858776549180152,0.12682085311117056,6.657995433913128,0.10495110064969748,0.8858776549180152,-0.08451662815419989,6.657995433913128,-0.10495110064969748,,0.2353902614611334,-0.02731963377056194,0.10302634902885954,-0.036650431004240244,0.30955604077549026,0.021152112478485332,0.23790500365253192,-0.04169867585788303,0.2595008975044094,0.045835853505850524,0.0531307444898635,-0.01568751031021299,0.06927418246461604,-0.04170503481520065,0.1414828724561121,0.01966201286268695,0.09701845029591863,-0.028676134135646916,0.16138540062472603,-0.038784815602569495,0.06475303831236402,0.011274735500868847,0.039332068770005404,-0.03643573515997615
q11_1093606,10,[MASK],Harmony,High,analitica,B,A,False,0.7653846153846154,0.2346153846153846,0.6604661753396601,0.4359315059342822,6.101181696809205,0.2646327984889659,0.6604661753396601,0.3290201117601873,6.101181696809205,0.2646327984889659,,0.06477812666959708,0.07901292293200805,0.03504603216813916,0.055149172305839295,0.2167634151614751,-0.05345569708704745,0.34387860134044873,0.24831371360938745,0.4482568492325287,0.10901106110994897,0.03825487810561152,0.0,-0.09279072439117139,-0.0163957979303759,-0.08419514475324802,-0.010384344442324653,0.1288795808817877,0.13681793529162972,0.0527318209261266,0.12700453877513518,0.18042006150553677,0.0660170231518885,-0.011091146167511744,-0.08305030419571446
q120_1227239,119,[MASK],Harmony,Medium,analitica,C,A,False,0.7051282051282052,0.2948717948717949,1.782040858543148,0.232046672648681,5.920656051477174,0.05412112508096591,1.782040858543148,-0.232046672648681,5.920656051477174,-0.05412112508096591,,0.5956101534164999,-0.03407716875654409,0.14589833862596935,0.0,0.2293382746641074,-0.17519841471295228,0.8111940918365713,-0.02277108917918462,0.3987763571555677,-0.08567256086110112,0.36625705252663043,-0.09154560314899596,0.07318615429107293,-0.0075322144209459055,0.4340971145242932,-0.07811697010514818,0.0,0.029883182791734263,0.18092570552551812,0.0,0.2259789301114467,0.025104222986871295,0.10281954440861885,-0.024166729891095372
q121_1227239,120,[MASK],Instrumentation,Low,percettiva,A,A,True,0.9420529801324503,0.05794701986754967,3.2386454430433416,0.28672461824713846,6.54780287301182,0.08837345874219417,3.2386454430433416,-0.054335431238425824,6.54780287301182,-0.08837345874219417,,0.20366157442028587,0.018004460688037398,0.09176042606872449,-0.06882804712623886,0.7294116441475662,-0.10170197761654327,2.213811798406765,0.09819013281631891,0.25158676362385834,-0.0054097690780873595,0.07258255598689194,-0.017457156682305394,0.26448963154617433,0.0,0.5529957991359362,0.001191178264649602,0.9544688488478489,-0.04498419469542356,0.39686025980597234,0.04539834501139132,0.3182688142162212,0.016503902919924728,0.42739276988043795,-0.04957773697857518
q122_114772,121,[MASK],Structure,Medium,analitica,A,A,True,0.8288633461047255,0.1711366538952746,0.7271703139322812,0.16866947312219227,5.594344674431238,0.08496041481267351,0.6681423754610325,0.1452777631537832,5.594344674431238,0.08496041481267351,,0.03615321890000361,0.012749085976229299,0.1356045907693919,0.0293557088470145,0.5258985350272612,0.11486882331474393,-0.02951396923562435,-0.011695854984204538,0.11588267823026449,0.012308435272460679,0.0,0.029555914613649818,0.2080622560281608,0.047509878097143944,0.05705243886285037,0.022458853334306205,0.3420909165599564,0.10037842446162192,0.06145118978650346,0.026438670940324045,-0.039243423921516404,-0.0651431032288387,-0.07715368008518665,-0.028229310336884708
q123_114772,122,[MASK],Harmony,Medium,analitica,A,A,True,0.7873563218390806,0.21264367816091956,0.9921225376499614,0.08416781889540244,6.043403738763877,0.17686881188890285,0.8560752492670896,-0.03343450881141273,6.043403738763877,-0.17686881188890285,,-0.06802364419143594,-0.004909535853358517,0.6314241971793213,-0.017491494152271886,0.29267469627920417,-0.03640013384777718,0.0,0.025366655041994854,0.08345687117681266,-6.83788410175152e-05,0.0694276434178604,0.020698458122087055,0.2524403473132997,-0.03818615630520296,0.19634447230432156,-0.007059496233644698,0.12617368803580703,0.011073873440753723,0.08759996153849325,-0.019276480738514245,0.019764169520745348,-0.024671575162017033,0.020868095959749727,0.02405524690614294
q124_114772,123,[MASK],Musical Texture,Low,percettiva,A,A,True,0.38,0.62,0.524514448975927,0.21996421945815395,5.437710337032997,0.10165995115520182,-0.3440130589320336,-0.18911353536752137,5.437710337032997,-0.10165995115520182,,0.09025069502194674,-0.10483131118137208,-0.2381320990861815,-0.008622474542644563,-0.18207530083425744,-0.09108509168882103,-0.014056354033541468,0.01542534204531629,0.1910668834460329,-0.05689494415690954,0.14286911823338544,-0.026512008747596988,-0.03342378312254685,-0.04568371435897308,-0.24542404106320917,-0.01805774402326152,-0.049109805235714094,0.04106766844336007,-0.0932818829008234,0.013507836094936573,-0.14949355516154245,-0.050484196238314114,-0.10721599312761605,-0.04605643238076279
q125_187621,124,[MASK],Functional Context,Low,unknown,C,A,False,0.8106508875739645,0.18934911242603553,0.5166862322258519,0.8138528476787743,5.807050447448132,0.12189442582928191,0.23117589724021154,0.8138528476787743,5.807050447448132,0.12189442582928191,,-0.06640735497920788,0.17612643554894672,-0.07634781251361232,0.17188364402146428,0.0603346537465355,0.3213474905721372,0.3135964109864962,0.14449527753622612,-0.012084715370842682,0.4730168041765856,0.11919659017946138,0.046738566698078896,0.025211882823597626,-0.06100730426870586,-0.08721455840978808,0.12089966946665667,0.027865013591420643,-0.025916132363397907,0.45114607881509916,0.1864040956200959,-0.04822744919666321,-0.021088522281003656,-0.2447169451920733,0.09480567063046463
q126_187621,125,[MASK],Mood and Expression,Low,knowledge,A,A,True,0.8155397390272835,0.18446026097271648,4.462368669142695,0.3497001601738716,5.836548897708611,0.03242391727403738,1.7198661390930745,0.017637112381144182,5.836548897708611,-0.03242391727403738,,0.49390215403556603,-0.028573829661148027,0.7545626826280186,0.18116471794001726,1.8426525674543,0.0025039183374906543,-1.37125126502481,-0.1374576942352157,0.9041439649559345,0.1927656872970549,-0.26731472028918024,-0.02709913714903965,0.04595445360247796,-0.14076095523079407,1.0660062290889065,0.20498705703943523,0.0,0.022775675116066006,0.052327314733167374,-0.10959802918794836,-0.119180768322731,-0.08093691723160024,0.03792966532449929,-0.04449626827202957
q127_187621,126,[MASK],Instrumentation,Low,percettiva,A,A,True,0.8244916003536693,0.17550839964633067,2.3120267846978813,0.20887516114810542,6.442486088711144,0.2353781362875258,2.1089705493895954,0.02405363238547542,6.442486088711144,0.2353781362875258,,0.7793322255498046,0.014443900497030308,0.15897883802160423,0.09067545551251055,1.2721876034723294,0.011345040757249555,-0.10152811765414303,-0.092410764381315,0.505040520767697,0.08039962355598153,0.2762783152564142,-0.0009308760453386467,0.42439079298904736,-0.06777667905290853,0.46138176990736146,0.08135253995446025,0.1362135888624494,0.0,0.20646746439976818,-0.0036987409954774425,0.0,-0.019330472440129018,0.09919809720685765,-0.04596176259111272
q128_332470,127,[MASK],Metre and Rhythm,Medium,percettiva,A,A,True,0.6514476614699333,0.34855233853006684,1.4299905765512375,0.6732519708570621,6.25184320673583,0.08276631513832365,-0.5836467023538866,0.6284690380962334,6.25184320673583,0.08276631513832365,,0.32017674568865484,0.03213486949148945,0.10299519141002053,-0.0001948838577171333,-1.006818639452562,0.6187256349851583,0.0,-0.022196582522697135,-0.012904061464451482,0.17790221675865114,-0.14884618572622277,0.1354323177190881,-0.085830420823948,0.003098851418097355,-0.17827421489320422,0.22117977827932422,-0.019652107073102762,0.04570201715478132,-0.03252012904005363,-0.022196582522697135,0.007254920436993106,0.0,-0.11287450376989697,0.06735043928898848
q129_332470,128,[MASK],Historical and Cultural Context,Low,knowledge,A,A,True,0.6516690856313498,0.34833091436865027,0.9480418950785766,0.6331605212121091,6.75185414160953,0.05082997557760091,-0.1577432055219422,0.6297877986108567,6.75185414160953,0.05082997557760091,,0.3822536988816795,0.16258754432590147,0.012895645896637775,-0.0016863613006262122,-0.4825341436374744,0.4688866155855814,-0.07035840666278508,0.0,0.1499006786126237,0.03923990462951747,0.0944573872420911,0.05132961421022979,-0.01754072376949948,-0.006757045832428348,-0.5302501498509836,0.21502694786514293,0.1851744604947169,0.08498390032542906,-0.03965050335008666,0.07451947519156807,-0.025638210960720394,0.10513090650129205,0.025803856059916294,0.06631409572010571
q12_1093606,11,[MASK],Instrumentation,Low,percettiva,A,A,True,0.831615120274914,0.16838487972508592,1.1029364494762106,0.5599049929892748,6.138847074285185,0.1333525018836579,1.0301095705907404,0.20927967903011557,6.138847074285185,0.1333525018836579,,0.6460566530870916,-0.12843807913054428,0.12151915376121132,0.04296811100782323,-0.036413439442735174,-0.04687457784903533,0.2989472031851724,0.34162422500187195,0.34194128674176094,0.05271343596539851,0.0031490976573401164,-0.05107101673100116,-0.009103827776435036,-0.06367316398441791,0.0113487707570116,0.021244928617192058,0.45092316845455316,0.09552892508358747,0.0,0.029331552365421343,0.2318510747565094,0.07040668856350304,0.0,0.05479832915043224
q130_332470,129,[MASK],Melody,Medium,analitica,B,A,False,0.6966292134831461,0.30337078651685395,0.463874785993015,0.6857867555882025,5.049476590022704,0.19295887608397846,-0.4517916570137509,0.6857867555882025,5.049476590022704,0.19295887608397846,,-0.266119335531858,0.021398083490716997,-0.0020086517120524103,0.01882517550801195,-0.18970523425947255,0.6449486893774793,0.00604156448963207,0.0006148072119942938,-0.1806135075694898,0.12348708622213694,-0.09709221100592288,0.06561024197023624,0.0,0.048325373783793805,-0.056704671462814285,0.16947636282135903,0.028303847205079728,0.1351179301323564,-0.0723274055285234,0.015738238804388245,-0.03474799351160697,0.016527476295204905,-0.038609715140473344,0.11150404555872698
q131_182074,130,[MASK],Sound Texture,Low,percettiva,D,A,False,0.43576388888888895,0.5642361111111112,0.42249874810321886,0.46700181296004645,6.174927823618382,0.0036568327751356675,0.13065143983384597,0.29905395584585526,6.174927823618382,0.0036568327751356675,,-0.018525059100457653,0.06656978460688844,0.19747709719420506,-0.03641091779824697,0.07909799677432733,0.31645809979606243,-0.1273985950342288,-0.0475630107588486,0.1466816228420539,-0.030499325199218646,0.1271831376966309,0.006502464640921517,0.19217143121364677,0.0,0.15571561358275754,-0.04401620665776645,-0.1413749282868556,0.2983045395416402,0.041465862469782434,-0.00872330056216701,-0.060525603312774366,-0.01979533122870786,-0.3306656963713956,0.09728111531115355
q132_182074,131,[MASK],Instrumentation,Medium,percettiva,A,A,True,0.6203007518796992,0.37969924812030076,0.7232939483130353,0.09898060898350952,5.786328394324051,0.20063822491653063,0.5190510280215005,0.015045671286118278,5.786328394324051,-0.20063822491653063,,-0.10212146014576745,-0.012968396794093888,0.17299687479500198,-0.028999072054601734,0.4071791967640343,0.05560406649016174,0.04099641660823165,0.0014090736446521618,0.17872765725980316,-0.06327254499054231,0.16390281008549845,-0.01742665512769062,-0.057927239254309246,0.03565702734894949,0.12647287778059052,-0.03192054563072999,-0.0645226793939004,0.08308402687475944,0.1373972735577432,-0.019699862077733603,0.10325793238811434,-0.03818469815046224,-0.06825760440203955,0.06680892303956812
q133_182074,132,[MASK],Sound Texture,Low,percettiva,A,A,True,0.698936170212766,0.30106382978723406,0.21879072508407582,0.5180291929031995,6.842177910463861,0.16431368602502422,-0.017416313807023923,-0.42163888997041804,6.842177910463861,-0.16431368602502422,,0.0887108530008755,-0.20304164823362653,-0.016777525112715075,0.04819515146639067,0.011976352637650463,-0.25079364495049106,-0.1013259943328348,-0.015998748252691167,0.06031671163741499,0.015022884083952782,0.10008592660669541,0.05359224476845436,0.05465485157138737,-0.017003945372493657,-0.09010095608322585,-0.013914561053419447,0.1526046255129342,-0.26345224442057924,0.0,-0.09453011325242883,-0.10830257730079546,-0.025735852434394055,-0.18667489575143453,-0.07561730228950994
q134_172015,133,[MASK],Metre and Rhythm,High,percettiva,A,A,True,0.7815384615384615,0.21846153846153846,0.689753445413243,0.7287148207774078,6.183094750016486,0.12030979831622092,0.22614113258715424,0.5468334132466005,6.183094750016486,0.12030979831622092,,0.024609308488858256,0.5178852172184418,0.07332665242706342,-0.05442089801637432,-0.23180615641304436,0.11988889979356236,0.36001132808427694,-0.036519805749029396,-0.04074697253750771,-0.0032185881362452873,-0.004515712448354768,-0.03126355198597478,0.001113482486327949,0.0808507776230187,0.11148619953857991,0.06608817342530338,0.12266992841950752,-0.030899745975108927,0.06311333588057566,0.12448160455022941,0.03968850720948529,0.17756205096224542,-0.06666763596145961,0.16323269278313252
