sample_id,idx,question,category,difficulty,macro_family,model_answer,correct_answer_letter,correct,a_shap,t_shap,uc_audio_l1,mi_audio_l1,uc_text_l1,mi_text_l1,uc_audio_sum,mi_audio_sum,uc_text_sum,mi_text_sum,base_ucmi,uc_stem_drums,mi_stem_drums,uc_stem_bass,mi_stem_bass,uc_stem_other,mi_stem_other,uc_stem_vocals,mi_stem_vocals,uc_time_seg0,mi_time_seg0,uc_time_seg1,mi_time_seg1,uc_time_seg2,mi_time_seg2,uc_time_seg3,mi_time_seg3,uc_time_seg4,mi_time_seg4,uc_time_seg5,mi_time_seg5,uc_time_seg6,mi_time_seg6,uc_time_seg7,mi_time_seg7
q10_1093606,9,What effect is applied to the vocals in this track?,Sound Texture,Low,percettiva,D,A,False,0.22135416666666669,0.7786458333333334,0.15342850574493527,0.4833521105076107,2.0447480857375013,0.0,0.011202797204090661,-0.09155313614550799,0.713519386582538,0.0,,-0.04818284246006668,0.19589948718105132,-0.01909988177347857,0.0,0.08231565147451297,-0.2312775336322583,-0.003830130036877057,-0.056175089694301,0.02570141260487216,-0.03974213752431393,0.010418495493740186,0.08837615815676715,-0.0061120451282707985,0.019742918932469405,-0.011873363357788682,0.024113125242368937,-0.023922898577161657,-0.03468727680025849,-0.014335929968677975,-0.05225404165262317,-0.003565226421245342,-0.011736562357552955,0.034892352558622775,-0.0853653201423649
q110_1336202,109,Which piano technique is used during this part of the song?,Performance,Medium,analitica,A,A,True,0.16592427616926503,0.834075723830735,0.30829126978737803,0.3557292340667138,2.719980539520405,0.0,0.16265620962909463,0.3215301145560497,0.991670508794631,0.0,,-0.02774751547562297,0.050395739142841164,-0.01993892603212631,-0.0019923993488523226,0.23547373970823632,0.28823393516854057,-0.025131088571392395,-0.015107160406479754,0.0345515753300443,0.08110966620601283,0.012424795272563566,0.05041474103757098,-0.007031646105900444,0.02599575877222545,0.009234679298028072,-0.053769183080691965,0.019474846383724112,0.1248904289150096,-0.007276314681685445,0.031068384935162188,0.0008460938655555864,0.044772350868590195,0.10043218026676487,0.01704796690217033
q111_1336202,110,What could this music be used for?,Functional Context,Low,unknown,D,A,False,0.13358778625954199,0.866412213740458,0.2651826399498066,0.7456569192724907,2.835813895172175,0.0,0.13330659083398752,0.6655541682061064,2.2391180473644168,0.0,,-0.03035494392521937,0.12150218474709101,-0.021502183965602287,0.014476388543434453,0.19924461539189708,0.5696269704487731,-0.014080896667087912,-0.04005137553319217,0.07260499008781596,0.23533458375610294,0.03063594793598763,0.18232776651067445,0.01047833782659818,0.13519851124099092,0.0009582281774637158,0.005453306383634754,0.009256244852205144,0.13440507134347335,-0.012720466018798334,0.016616806031986845,0.00031249181933874423,0.06896486246052982,0.021780816153376476,-0.11274673952128667
q112_1336202,111,Which instrument is used to create contrast?,Instrumentation,Medium,percettiva,B,A,False,0.2276315789473684,0.7723684210526316,0.1448533723559441,0.3426856540748535,2.500324591259652,0.0,0.023970883834232,0.12483299096124525,2.500324591259652,0.0,,-0.006726455697983889,0.03710607397649274,-0.02528753312314138,0.0030330181626966497,0.08441212809508805,0.19362023037886,-0.028427255439730778,-0.10892633155680412,0.021589391273504635,0.11879653350744745,-0.0067917456320413915,0.06467022830655016,0.0,0.011921718894546074,-0.004545697893107098,-0.05539577849004443,0.012730126386178481,0.10218759525810922,-0.03482257757550358,-0.047595333732771666,-0.018041557940237554,-0.03915046775497251,0.053852945215438514,-0.030601505027619033
q113_1327741,112,Which country do you think the music is from?,Historical and Cultural Context,Low,knowledge,C,A,False,0.08129175946547886,0.9187082405345213,0.21418552584218492,0.27367132316450604,4.006966819085091,0.0,0.09841298061323972,0.27367132316450604,0.07980863416854217,0.0,,-0.0578862726144726,0.006007048568901647,0.030946876425424853,0.029275880039002562,0.10791420956673828,0.20243898796781518,0.01743816723554919,0.035949406588786675,0.05719914372967252,0.026061707442485958,0.004179876179224942,-0.010789057972383758,-0.00929401476772717,0.0,-0.009276072933439659,-0.015493671232748946,-0.04258607201651672,0.1449706246016711,0.0,0.00683329269032785,0.027437026047503553,0.022236911075598872,0.07075309437452225,0.099851516559555
q114_1327741,113,What kind of scale is used in the guitar motif?,Melody,High,analitica,B,A,False,0.22058823529411764,0.7794117647058824,0.10004400736386751,0.08925377832404705,1.1181148483915702,0.0,0.01952592899920177,0.04202719152374548,0.14555530270953138,0.0,,-0.010179594928873378,-0.005601967647018789,-0.026176194304670528,0.0424644004892461,0.05978496818153464,-0.018011325753132003,-0.003903249948788964,0.02317608443465017,0.008831087372861847,0.016183525480573467,0.0,0.014100255458951237,-0.007666809589428594,-0.0198449230539016,-0.005015948537172387,-0.007183581688759429,-0.01006622777034507,-0.021277535285131752,-0.02582247122688209,0.020800096946796572,-0.0019345986278242987,0.030672736418544462,0.061200897377992364,0.008576617246672524
q115_1327741,114,Which piano technique predominantly is used during the accompaniment?,Musical Texture,Medium,percettiva,D,A,False,0.2852272727272727,0.7147727272727272,0.17093140060168635,0.37701924171133494,3.2346913371042323,0.0,0.011996393070738945,-0.2840627947587012,0.0674944866575139,0.0,,-0.060965295536083784,-0.07929037885702533,-0.01850220822938992,0.013950837993348793,0.08581054808322078,-0.25125063937799275,0.0056533487529918745,0.0325273854829681,0.02217044057365916,-0.12671042688792905,0.005102838264627386,-0.052089932750447175,-0.01359006815596497,-0.02636248638714223,-0.003110198015775621,-0.024127200685204228,0.0026551145895903983,0.017595558648388958,-0.021095309593252794,-0.03051246602456264,-0.015076894429749365,-0.03850759099386956,0.03494046983760476,-0.0033482496779352437
q116_1162034,115,What type of harmonic progression predominates in the song?,Harmony,High,analitica,A,A,True,0.11185682326621922,0.8881431767337808,0.24503419728052409,0.10974281315337814,2.9747122611156858,0.0,0.12595119807385588,-0.06537620370174477,-0.07547814757809249,0.0,,-0.02282317912009471,0.014348293321545759,-0.016804059800193862,0.007835011404270927,0.18549269767718998,-0.0682421133405923,-0.019914260683045523,-0.019317395086969148,0.03264421258585908,0.04362923746389557,0.009092478847769708,0.006548896769975657,0.0,0.037103739805247817,0.014434561460171049,0.02330942797441967,0.0028566275133876766,-0.02639900599924872,-0.013761434279059043,-0.03250110787716329,-0.010809130157680568,-0.04564602966107029,0.09149388210340798,-0.07142136217780119
q117_1162034,116,There is a motif that is constantly repeated throughout the solo. Do you know which one?,Melody,High,analitica,D,A,False,0.2479108635097493,0.7520891364902507,0.21664651048473263,0.09443361389463466,2.1414065097758805,0.0,0.0330646211271252,0.03138672255881938,2.089923243609035,0.0,,-0.05632239781809885,-0.018726865587323623,-0.02484107165403028,0.03681309882239538,0.12485556580592892,0.026097069404331635,-0.01062747520667459,-0.012796580080584019,0.038378686837750406,0.06601028234981463,0.009279190932453756,0.007624319256278061,-0.0064882810594259245,0.002590920453942852,-0.004606510404676987,-0.014055415219269524,-0.006582572507396252,0.041098540163783503,-0.024072464722955565,-0.03304749544473379,-0.007837092955851615,-0.024274368588496582,0.03499366500722739,-0.014560060412499774
q118_1162034,117,What kind of jazz ensemble plays the song?,Instrumentation,Low,percettiva,B,A,False,0.1825726141078838,0.8174273858921163,0.1526479981063198,0.2868761401034173,1.1572253501218344,0.0,0.03523367970249161,0.2868761401034173,0.016423985763378557,0.0,,-0.009060482551811605,0.0027804513717336055,-0.030141234438198508,0.03501263011399495,0.09394083890440572,0.2352855351383147,-0.019505442211903992,0.013797523479374041,0.020354949638615137,0.12559926686985556,-0.006048993866760033,0.041909058866818547,-0.0037149321576705,0.029255939847112417,-0.00792399021641945,-0.031552559316278796,0.0025864229790318674,0.056684358776795125,-0.025420788656296708,0.0,0.004453474852334637,0.06539689311188679,0.05094753712965667,-0.000416818052772357
q119_1227239,118,What impression does the singer aim to create with her singing style?,Mood and Expression,Low,knowledge,A,A,True,0.12370062370062371,0.8762993762993763,0.24370019047291,0.5341555811937574,3.769175418631531,0.0,0.08220568947249149,-0.16231327888933106,2.3814832531719627,0.0,,-0.013163047612989132,0.18592115115221314,-0.040954987658733136,-0.04106443678606252,0.16295293997270074,-0.22802780515161494,-0.026629215228486987,-0.07914218810386671,0.03368285943176541,0.09110091420315941,0.002920527416036045,-0.02377396879131857,-0.015334298167611187,-0.0024666651275140963,-0.006435949062805401,-0.03827561096919658,0.012373014384810387,0.09800904790256594,-0.02455809659892795,-0.09076576365966824,-0.006522149172798596,-0.10292751007882636,0.08607978124202277,-0.09321372236853251
q11_1093606,10,What note of the chords does the bass play during the verse?,Harmony,High,analitica,A,A,True,0.18238993710691828,0.8176100628930818,0.13468528350993667,0.4162063205054368,2.0289492539680096,0.0,0.02957705425863002,0.28556747044764474,0.9545901799232261,0.0,,-0.02087527608337717,-0.06247449115764876,-0.020036024951890958,-0.002844933871247292,0.08213116888428335,0.3366617190849238,-0.011642813590385192,0.014225176391616952,0.026531644668989066,0.09299836269662505,-0.006335037750894107,0.0016777037455324127,-0.021678407393809968,0.013440616307385744,-0.002535498999277917,-0.026322000537271573,0.006181007050538402,0.13942129503802378,-0.02521787911587727,0.0,-0.016270284665889624,0.043081868539151635,0.06890151046485143,0.021269624658197667
q120_1227239,119,There is a chord that is out of key. Do you know which one?,Harmony,Medium,analitica,C,A,False,0.2624113475177305,0.7375886524822696,0.17370792760329826,0.1704508046923835,0.8968934573705187,0.0,0.05825604973794236,0.1293452620879353,-0.35095856775636375,0.0,,-0.057725938932677946,0.016577757621301002,0.014250224127308492,-0.02032493060104146,0.0985545942778164,0.13332027576885838,0.0031771702654954034,-0.00022784070118266053,0.05539478727726023,0.03534966752426189,0.0033000847314155392,0.05302443401248512,-0.008213048684018804,0.016607049517646254,-0.01483745517830025,-0.021629009305986217,-0.060044319756066326,0.053397207537344865,0.0,-0.00502416941629511,0.018381626753957575,-0.013011050646753997,0.06427437459369438,0.01063113286523245
q121_1227239,120,Which instrument stands out at the front of the mix?,Instrumentation,Low,percettiva,A,A,True,0.13738019169329074,0.8626198083067094,0.2827324036902289,0.3224237905780506,2.3631332657342945,0.0,0.12992233664998137,-0.07373301034430668,2.224142726934803,0.0,,-0.04002190150958995,-0.11961921774083586,-0.02602444684980827,-0.044034501324791794,0.20632737017010513,0.12434539011687196,-0.010358685160725519,-0.03442468139555099,0.03310083411535249,0.011624309256100675,0.009365757868931412,-0.04541495470278013,-0.017909702293853632,-0.018575068498604342,0.0,-0.020673843269962345,0.008877769057037417,-0.026482293667960666,-0.008086967908360967,0.025191802960678876,0.004451080299835134,0.04142419332952138,0.10012356551103953,-0.04082715575130014
q122_114772,121,What is the main part of this song?,Structure,Medium,analitica,B,A,False,0.3492063492063492,0.6507936507936508,0.06174680109031429,0.4974283776599243,1.8046814577276347,0.0,-0.05442434784923139,-0.3454836696672852,0.5804144188854049,0.0,,-0.013683123093727694,-0.006912694711698621,-0.020936172851995474,0.04425622599815669,0.0036612266205414447,-0.41454332895190615,-0.023466278524049672,0.03171612799816287,0.0166606112435077,0.08862822438047858,-0.018239943483515087,-0.06562003735558296,-0.010470399367433722,-0.025393447905568606,0.0,-0.01482819055310612,-0.027735749085714193,-0.15932358361457885,-0.03784144269030658,-0.04197463724132902,-0.02062285228607654,-0.04266283776874552,0.04382542782030702,-0.08430915960885273
q123_114772,122,How would you describe the comping style of the double bass?,Harmony,Medium,analitica,A,A,True,0.07039473684210526,0.9296052631578947,0.20374095802239392,0.41687813346692937,5.1887640842582385,0.0,0.08665953736260339,-0.38860696718453064,2.481971195224986,0.0,,-0.019283160927707994,0.014135583141199354,-0.0262990447090886,-0.029050454331336278,0.14520024769249865,-0.36750624314649344,-0.012958504693098661,-0.006185852847900276,0.021438911220893593,-0.025405991501179444,-0.004047087737955423,-0.07851081299672175,-0.014386546355868016,-0.036774985188834756,0.007495076527923918,-0.04484535237411438,-0.0003065851548737404,-0.04694892642687507,-0.02531703442060742,-0.09312747307938962,-0.004396852911067308,-0.08062321624981159,0.10617965619415778,0.017629790632395982
q124_114772,123,What effect does the piano aim to create when playing the pedal point?,Musical Texture,Low,percettiva,C,A,False,0.11382113821138212,0.8861788617886179,0.17428491300496043,0.2111473935707997,4.197728878695583,0.0,0.053349258904114565,0.13403664428057993,4.104083546203742,0.0,,-0.06046782705042293,-0.013693551309703922,0.012946264420198007,-0.024861823335405965,0.09541776860869886,0.13738919725521648,0.005453052925640633,0.03520282167047335,0.05218381159052107,0.006128103414474527,0.00039261208835872537,0.020523585119839555,-0.008570446338604655,0.036069424063846306,-0.011821311836019848,0.01864568907927893,-0.052355414185050034,0.11554462337061927,0.0,-0.019711994630944203,0.015447393813988852,-0.02763063982987978,0.05807261377092046,-0.015532146306654643
q125_187621,124,What is the main purpose of this song?,Functional Context,Low,unknown,B,A,False,0.2034700315457413,0.7965299684542586,0.10099155509325708,0.10164873731321329,1.5478152581340439,0.0,0.01852137530745829,0.05790694912669429,1.1617502294730107,0.0,,-0.005137822233214788,0.044929878547389536,-0.020662839948142105,0.021742681474831344,0.059756465200357683,-0.0218708940932595,-0.015434427711542503,0.013105283197732909,-0.002338988763895291,-0.04747706158382259,-0.005165341313245752,0.007425095408181205,0.0,0.027094953753686615,-7.58391157345854e-05,-0.010513355689740012,-0.0043325244905521865,-0.008580301408326774,-0.028184372111144676,0.011822471934693445,-0.005664029583498688,0.011561967071572617,0.06428247068552946,0.06657317964044979
q126_187621,125,What emotion is mainly conveyed in this song?,Mood and Expression,Low,knowledge,B,A,False,0.17024539877300612,0.8297546012269938,0.12143455494559421,0.3186351764826328,2.0038838567651385,0.0,0.01889560489010975,0.09083653279486698,1.9366034156002714,0.0,,-0.00478772391661423,-0.03546568470026901,-0.034993497909139006,-0.07843363714361389,0.07016507991785198,0.15933739213361597,-0.011488253201988995,0.04539846250513389,0.00046369213246851004,0.02830430460651069,-0.007993948433372061,-0.06484787406775112,0.0,0.0,0.005894448264217995,0.08157188717919582,-0.001972025730134226,0.12702266112854443,-0.02941538483789747,-0.023566263982823826,-0.009815686191926956,-0.02625297432219209,0.061734509686753966,-0.03139520774661693
q127_187621,126,Which instrumental section give this tune its unique sound?,Instrumentation,Low,percettiva,C,A,False,0.38769230769230767,0.6123076923076922,0.21378704734492526,0.5596744630405996,2.608276650533274,0.0,0.03040043704226536,0.1888283665603469,0.3987439405944384,0.0,,-0.09169330515132994,-0.1854230482401264,0.01090682681932503,0.05710150873666625,0.0945248270354917,0.25757448520168635,0.016662088338778566,0.0595754208621207,0.006724349587201433,-0.2603717364739121,-0.01651643537651499,-0.053819153449202975,0.006075744136013516,0.16614690963180415,0.0031614210602406347,0.08601566558735711,-0.07091818712629888,-0.07429843405441164,0.019483563063809852,0.17560076243116252,0.029505283516739644,0.11425605632920165,0.05288469818107415,0.035298296558348256
q128_332470,127,Why would you say this is a rumba?,Metre and Rhythm,Medium,percettiva,A,A,True,0.08608490566037735,0.9139150943396226,0.19371087787333988,0.12952773377019464,3.152357501472295,0.0,0.06984058558384607,-0.06650881784494683,3.032765393610284,0.0,,-0.04211733585287236,-0.06207317807104114,-0.011528767574352826,0.020992949039045205,0.13177573172859297,-0.0359450977365296,-0.008289042717521714,0.010516508923578687,-0.016118973661835772,-0.13477770868150904,0.004805127913181205,-0.0025819136931188834,-0.008146809061270521,0.01086073246641812,0.016000801979363818,0.03148004442233428,-0.005621348575647519,0.033178970738471064,-0.009153440125440598,-0.01494429638146974,0.0,-0.02989880188337821,0.08807522711549545,0.04017415516730556
q129_332470,128,Which country do you think this music is from?,Historical and Cultural Context,Low,knowledge,B,A,False,0.18139534883720929,0.8186046511627907,0.1498316991150356,0.5872818319344253,4.573347932537334,0.0,0.09383352597615162,0.5872818319344253,2.549697179073893,0.0,,0.004619870401756883,0.027919768235489292,-0.01719810488153619,0.032356945523449164,0.11721274214383673,0.5018133471446301,-0.010800981687905801,0.025191771030856625,0.010445939036916499,0.09725447400792217,0.009028746503165175,0.05610022674556127,0.007998489361451287,0.09581708067158269,0.00025782781672678383,0.009321881738046196,-0.0020629450188934494,0.11255893802974677,-0.014880237615778712,0.06041380588759039,0.005705805008864033,0.06346227353484071,0.0773399008837,0.09235315131913494
q12_1093606,11,What instrument plays the lead sound in the introduction?,Instrumentation,Low,percettiva,A,A,True,0.2589852008456659,0.741014799154334,0.1926214153748731,0.8753067398053038,2.8162236114249937,0.0,0.06727217962363913,0.5932867277831775,2.574340699249219,0.0,,-0.03040738581368023,-0.14101000601106314,-0.021964335065631033,0.0037294842901181152,0.1299467974992561,0.7201887311673866,-0.01030289699630572,0.010378518336735955,0.022923586338195624,0.0756521575581791,0.0010718503981590743,0.08174053765063226,-0.010912564964428478,0.07942676007630763,-0.006703882490562794,0.0,-0.008576312273151768,0.021387417912920804,-0.009957307292366744,0.096433473804376,-0.0035453776297141373,0.11134251266187102,0.08297218753750835,0.12730386811889075
q130_332470,129,What intervals create dissonance in the background guitar?,Melody,Medium,analitica,B,A,False,0.1390887290167866,0.8609112709832134,0.10602215349784314,0.19909495054837184,3.0928942677553786,0.0,0.02732359042746682,0.1735970145328602,2.191486526012515,0.0,,-0.006488326465924361,-0.012748968007755821,-0.019644107648240774,0.027637134866740146,0.06667287196265498,0.12271194204145873,-0.013216847421023026,0.03599690563241713,0.00035808054083226806,0.04049297194139197,0.003403177360364003,0.0,0.0038466307296440485,0.031326894360705806,-0.008451421616236441,-0.022476633796683992,-0.009009685493980193,0.04241866252977373,-0.025268403140400415,0.007700294816097909,-0.0032715322335187622,0.02643113951401049,0.06571674428076231,0.04770368516756428
q131_182074,130,What technique does this introduction aim to recreate?,Sound Texture,Low,percettiva,B,A,False,0.2990196078431372,0.7009803921568627,0.2390825058253342,1.168686521465168,0.7495043527240702,0.0,0.13494644992860688,1.0165114202324403,0.16042288935352547,0.0,,-0.009209968204881146,0.026689879713240307,-0.018871592441572407,0.009593995392678648,0.18701447787697054,1.0563150957428853,-0.023986467301910078,-0.07608755061636396,0.0176185380358519,0.16360243947105602,0.015260535394888758,0.10351337696057351,0.017157409402591757,0.13733918866230824,0.0,0.0999933555798474,-0.004811974732853,0.05554532989890536,-0.01421310311638374,0.11966234453950518,0.009266256906845714,0.12910027052533546,0.09466878803766551,0.20775511459490903
q132_182074,131,What gives the drums their unique house jazz sound?,Instrumentation,Medium,percettiva,A,A,True,0.14950495049504953,0.8504950495049505,0.19080985588010493,0.17416897222179797,2.664381862993484,0.0,0.07376447459448618,0.13975265166825787,0.39995832782759105,0.0,,-0.031867872181092445,0.13994093952797548,-0.015009194910127404,0.002743199776222758,0.13228716523729556,0.014276672640829678,-0.011645623551589528,-0.01720816027677006,0.004689963759367486,-0.03714976746850915,0.004512801752627037,0.046905735638782774,-0.0082144656946525,0.014488689065039792,0.006344279245238134,0.0035428820770319613,-0.012107139816918628,0.013777624792796421,-0.014051407070006914,0.01462973076663502,-0.0014541617845671082,0.00310069446113187,0.09404460420339869,0.08045706233534916
q133_182074,132,"What might be a reason this song is called ""Scattered Knowledge""?",Sound Texture,Low,percettiva,A,A,True,0.15480132450331124,0.8451986754966887,0.1348736818858419,0.9730234137405669,3.46673916511837,0.0,-0.043996528816038306,-0.9730234137405669,2.418839778375394,0.0,,-0.04030914052519545,-0.0003456440326369617,-0.02034951370478244,-0.09359886829953695,0.0454385765349018,-0.6913526347063899,-0.028776451120962214,-0.1877262667020031,0.010024615810995976,0.026827221145324587,0.0,-0.1284144488868572,-0.039434392085068125,-0.177062402915774,-0.013506183846367151,-0.15096257896624485,-0.03424409296237389,-0.15405762828547548,-0.03232816393973253,-0.15092396443576483,-0.007374788742071207,-0.1328143490772842,0.0728664769485786,-0.10561526231849086
