sample_id,category,difficulty,macro_family,correct_baseline,target_letter,prob_original_target,prob_original_correct,baseline_above_chance,feature_source,k,topk_size_actual,n_positive_available,p_suf_target,p_nec_target,sufficiency_score,necessity_score,answer_suf,answer_nec,answer_suf_matches_target,target_lost_in_necessity,topk_n_audio,topk_n_text,topk_audio_fraction,topk_text_fraction,topk_is_multimodal,topk_is_unimodal_audio,topk_is_unimodal_text
q100_1247352,Instrumentation,High,percettiva,False,B,0.8496405936188972,0.08153753195514829,True,UC_audio,11,6,6,0.787633808922942,0.801899064239275,0.8965934171972291,0.07961690700674011,B,B,True,False,6,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,False,B,0.8496405936188972,0.08153753195514829,True,UC_audio,12,6,6,0.7763951710302005,0.801899064239275,0.877851127211631,0.07961690700674011,B,B,True,False,6,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,False,B,0.8496405936188972,0.08153753195514829,True,UC_audio,13,6,6,0.787633808922942,0.801899064239275,0.8965934171972291,0.07961690700674011,B,B,True,False,6,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,False,B,0.8496405936188972,0.08153753195514829,True,UC_audio,14,6,6,0.7763951710302005,0.801899064239275,0.877851127211631,0.07961690700674011,B,B,True,False,6,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,False,B,0.8496405936188972,0.08153753195514829,True,UC_audio,15,6,6,0.7763951710302005,0.8009122498609271,0.877851127211631,0.08126258341499054,B,B,True,False,6,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,False,B,0.8496405936188972,0.08153753195514829,True,UC_audio,16,6,6,0.7763951710302005,0.801899064239275,0.877851127211631,0.07961690700674011,B,B,True,False,6,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,False,B,0.8496405936188972,0.08153753195514829,True,UC_text,1,1,8,0.6098364107506133,0.5337085764750437,0.6000868096320179,0.526868962018013,B,B,True,False,0,1,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,False,B,0.8496405936188972,0.08153753195514829,True,UC_text,2,2,8,0.7493691171406801,0.5419957250283883,0.8327807064010332,0.5130487693200324,B,B,True,False,0,2,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,False,B,0.8496405936188972,0.08153753195514829,True,UC_text,3,3,8,0.7113547108838781,0.4127434351489993,0.769385388169856,0.7285983689549357,B,B,True,False,0,3,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,False,B,0.8496405936188972,0.08153753195514829,True,UC_text,4,4,8,0.789403586615784,0.42776195393753463,0.8995448146037343,0.703552501566444,B,B,True,False,0,4,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,False,B,0.8496405936188972,0.08153753195514829,True,UC_text,5,5,8,0.8591178404189316,0.38985109049029215,1.0158048786237739,0.7667751450143238,B,B,True,False,0,5,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,False,B,0.8496405936188972,0.08153753195514829,True,UC_text,6,6,8,0.8436847200799735,0.35108265606798,0.9900675944852577,0.8314279300906982,B,B,True,False,0,6,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,False,B,0.8496405936188972,0.08153753195514829,True,UC_text,7,7,8,0.8781983936095201,0.3548205732606968,1.047624861116012,0.8251943341125505,B,B,True,False,0,7,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,False,B,0.8496405936188972,0.08153753195514829,True,UC_text,8,8,8,0.8952821561047314,0.3769618335273767,1.0761148644230076,0.7882701156685407,B,B,True,False,0,8,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,False,B,0.8496405936188972,0.08153753195514829,True,UC_text,9,8,8,0.8952821561047314,0.3769618335273767,1.0761148644230076,0.7882701156685407,B,B,True,False,0,8,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,False,B,0.8496405936188972,0.08153753195514829,True,UC_text,10,8,8,0.8952821561047314,0.3769618335273767,1.0761148644230076,0.7882701156685407,B,B,True,False,0,8,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,False,B,0.8496405936188972,0.08153753195514829,True,UC_text,11,8,8,0.8952821561047314,0.3769618335273767,1.0761148644230076,0.7882701156685407,B,B,True,False,0,8,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,False,B,0.8496405936188972,0.08153753195514829,True,UC_text,12,8,8,0.8952821561047314,0.3769618335273767,1.0761148644230076,0.7882701156685407,B,B,True,False,0,8,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,False,B,0.8496405936188972,0.08153753195514829,True,UC_text,13,8,8,0.8990955143596121,0.3769618335273767,1.0824742708665687,0.7882701156685407,B,B,True,False,0,8,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,False,B,0.8496405936188972,0.08153753195514829,True,UC_text,14,8,8,0.8952821561047314,0.3769618335273767,1.0761148644230076,0.7882701156685407,B,B,True,False,0,8,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,False,B,0.8496405936188972,0.08153753195514829,True,UC_text,15,8,8,0.8990955143596121,0.3769618335273767,1.0824742708665687,0.7882701156685407,B,B,True,False,0,8,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,False,B,0.8496405936188972,0.08153753195514829,True,UC_text,16,8,8,0.8952821561047314,0.3769618335273767,1.0761148644230076,0.7882701156685407,B,B,True,False,0,8,0.0,1.0,False,False,True
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,MI,1,1,14,0.8764730268439694,0.9046215715108212,0.947601398384563,0.00982118942711862,B,B,True,False,1,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,MI,2,2,14,0.8758809871609529,0.8896471021938703,0.9467058807685024,0.032471531032877095,B,B,True,False,2,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,MI,3,3,14,0.8723773820434956,0.8814680264539813,0.9414063371865299,0.04484317877588918,B,B,True,False,3,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,MI,4,4,14,0.8794161047605458,0.8850457962910497,0.9520530900453391,0.039431453840525606,B,B,True,False,4,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,MI,5,5,14,0.8809883065189388,0.8916981876226433,0.9544311981536823,0.029369064785761963,B,B,True,False,5,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,MI,6,6,14,0.8792385711589678,0.8807617018536937,0.9517845532019206,0.045911563447321446,B,B,True,False,6,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,MI,7,7,14,0.8723773820434956,0.8837615161217429,0.9414063371865299,0.041374052535450435,B,B,True,False,7,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,MI,8,8,14,0.8818344758333122,0.8837615161217429,0.9557111115597068,0.041374052535450435,B,B,True,False,8,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,MI,9,9,14,0.8741624700707991,0.870137986374797,0.9441064564868515,0.061980966617890175,B,B,True,False,9,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,MI,10,10,14,0.8768224598347131,0.8753800238517319,0.9481299497770125,0.05405187497199408,B,B,True,False,10,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,MI,11,11,14,0.8824558234880991,0.8640965329247718,0.9566509603342427,0.07111925269280675,B,B,True,False,11,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,MI,12,12,14,0.8775600436261811,0.8622727176770083,0.9492456170160986,0.07387795068158107,B,B,True,False,12,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,MI,13,13,14,0.8836213311272765,0.871270552719946,0.9584139040227782,0.06026784984120602,B,B,True,False,13,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,MI,14,14,14,0.8839901309827662,0.8703505056017444,0.9589717496822261,0.06165951061258774,B,B,True,False,14,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,MI,15,14,14,0.8801580604044995,0.8703505056017444,0.9531753701366176,0.06165951061258774,B,B,True,False,14,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,MI,16,14,14,0.8839901309827662,0.8703505056017444,0.9589717496822261,0.06165951061258774,B,B,True,False,14,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,MI_balanced,1,1,14,0.8780843781215625,0.9046215715108212,0.9500387239492856,0.00982118942711862,B,B,True,False,1,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,MI_balanced,2,2,14,0.8758809871609529,0.8855129972965599,0.9467058807685024,0.038724766868895893,B,B,True,False,2,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,MI_balanced,3,3,14,0.8784350973801328,0.8814680264539813,0.9505692209469551,0.04484317877588918,B,B,True,False,3,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,MI_balanced,4,4,14,0.882517510753084,0.8850457962910497,0.9567442683236651,0.039431453840525606,B,B,True,False,4,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,MI_balanced,5,5,14,0.8807467383619261,0.8862992039245464,0.954065802815684,0.03753555285939181,B,B,True,False,5,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,MI_balanced,6,6,14,0.8792385711589678,0.8807617018536937,0.9517845532019206,0.045911563447321446,B,B,True,False,6,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,MI_balanced,7,7,14,0.8723773820434956,0.8837615161217429,0.9414063371865299,0.041374052535450435,B,B,True,False,7,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,MI_balanced,8,8,14,0.8818344758333122,0.8837615161217429,0.9557111115597068,0.041374052535450435,B,B,True,False,8,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,MI_balanced,9,9,14,0.8765521968595836,0.8691321998757806,0.9477211507350898,0.06350231654375318,B,B,True,False,9,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,MI_balanced,10,10,14,0.8768224598347131,0.8753800238517319,0.9481299497770125,0.05405187497199408,B,B,True,False,10,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,MI_balanced,11,11,14,0.8824558234880991,0.8659420805670969,0.9566509603342427,0.0683276823430619,B,B,True,False,11,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,MI_balanced,12,12,14,0.8775600436261811,0.8622727176770083,0.9492456170160986,0.07387795068158107,B,B,True,False,12,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,MI_balanced,13,13,14,0.8858882348995438,0.8640965329247718,0.9618428165099215,0.07111925269280675,B,B,True,False,13,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,MI_balanced,14,14,14,0.8839901309827662,0.8703505056017444,0.9589717496822261,0.06165951061258774,B,B,True,False,14,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,MI_balanced,15,14,14,0.8801580604044995,0.8703505056017444,0.9531753701366176,0.06165951061258774,B,B,True,False,14,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,MI_balanced,16,14,14,0.8839901309827662,0.8703505056017444,0.9589717496822261,0.06165951061258774,B,B,True,False,14,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,UC_audio,1,1,6,0.854699556926974,0.9103763608418681,0.9146669069428942,0.0011165107197513876,B,B,True,False,1,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,UC_audio,2,2,6,0.8721692274812565,0.9095598649418087,0.9410914831612072,0.002351540199902081,B,B,True,False,2,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,UC_audio,3,3,6,0.8763041068247805,0.9026202972328925,0.9473458904224646,0.012848311462795102,B,B,True,False,3,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,UC_audio,4,4,6,0.8710042745639953,0.897918085789193,0.9393293785435349,0.01996086371743407,B,B,True,False,4,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,UC_audio,5,5,6,0.8727901536721014,0.9040789711458687,0.9420306944305294,0.010641925264993874,B,B,True,False,5,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,UC_audio,6,6,6,0.8806324825065696,0.9022178310719147,0.9538929797192853,0.01345708068445873,B,B,True,False,6,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,UC_audio,7,6,6,0.8806324825065696,0.9016292355873528,0.9538929797192853,0.014347388615294237,B,B,True,False,6,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,UC_audio,8,6,6,0.8806324825065696,0.9022178310719147,0.9538929797192853,0.01345708068445873,B,B,True,False,6,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,UC_audio,9,6,6,0.8746992768179243,0.9022178310719147,0.9449184289141414,0.01345708068445873,B,B,True,False,6,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,UC_audio,10,6,6,0.8806324825065696,0.9022178310719147,0.9538929797192853,0.01345708068445873,B,B,True,False,6,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,UC_audio,11,6,6,0.8746992768179243,0.9022178310719147,0.9449184289141414,0.01345708068445873,B,B,True,False,6,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,UC_audio,12,6,6,0.8806324825065696,0.9022178310719147,0.9538929797192853,0.01345708068445873,B,B,True,False,6,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,UC_audio,13,6,6,0.8746992768179243,0.9022178310719147,0.9449184289141414,0.01345708068445873,B,B,True,False,6,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,UC_audio,14,6,6,0.8806324825065696,0.9022178310719147,0.9538929797192853,0.01345708068445873,B,B,True,False,6,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,UC_audio,15,6,6,0.8746992768179243,0.9022178310719147,0.9449184289141414,0.01345708068445873,B,B,True,False,6,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,UC_audio,16,6,6,0.8806324825065696,0.9022178310719147,0.9538929797192853,0.01345708068445873,B,B,True,False,6,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,UC_text,1,1,7,0.578093550639305,0.8202293872396086,0.4962734133231816,0.1374725780766835,B,B,True,False,0,1,0.0,1.0,False,False,True
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,UC_text,2,2,7,0.6560673702711829,0.5746045888598668,0.6142164010568831,0.5090039807854867,B,B,True,False,0,2,0.0,1.0,False,False,True
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,UC_text,3,3,7,0.6430245836962007,0.45210675986930593,0.5944879175185763,0.6942938641110451,B,B,True,False,0,3,0.0,1.0,False,False,True
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,UC_text,4,4,7,0.8615916882604179,0.4972026492917534,0.9250919260731242,0.626081944288438,B,B,True,False,0,4,0.0,1.0,False,False,True
q101_1247352,Melody,High,analitica,False,B,0.9111145022706364,0.03216627610898569,True,UC_text,5,5,7,0.9029252348957743,0.36769089162892116,0.9876129364176166,0.8219810770680344,B,B,True,False,0,5,0.0,1.0,False,False,True
