sample_id,category,difficulty,macro_family,correct_baseline,target_letter,prob_original_target,prob_original_correct,baseline_above_chance,feature_source,k,topk_size_actual,n_positive_available,p_suf_target,p_nec_target,sufficiency_score,necessity_score,answer_suf,answer_nec,answer_suf_matches_target,target_lost_in_necessity,topk_n_audio,topk_n_text,topk_audio_fraction,topk_text_fraction,topk_is_multimodal,topk_is_unimodal_audio,topk_is_unimodal_text
q100_1247352,Instrumentation,High,percettiva,True,A,0.8926721432251137,0.8926721432251137,True,MI_balanced,8,16,17,0.47200090069830275,0.5079401636414033,0.34543414249175075,0.5986442444089994,A,A,True,False,8,8,0.5,0.5,True,False,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.8926721432251137,0.8926721432251137,True,MI_balanced,9,17,17,0.4871726988243311,0.5596912362851301,0.36904151101700206,0.5181194026381627,A,A,True,False,9,8,0.5294117647058824,0.47058823529411764,True,False,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.8926721432251137,0.8926721432251137,True,MI_balanced,10,17,17,0.4871726988243311,0.5596912362851301,0.36904151101700206,0.5181194026381627,A,A,True,False,9,8,0.5294117647058824,0.47058823529411764,True,False,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.8926721432251137,0.8926721432251137,True,MI_balanced,11,17,17,0.4871726988243311,0.5596912362851301,0.36904151101700206,0.5181194026381627,A,A,True,False,9,8,0.5294117647058824,0.47058823529411764,True,False,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.8926721432251137,0.8926721432251137,True,MI_balanced,12,17,17,0.4871726988243311,0.5596912362851301,0.36904151101700206,0.5181194026381627,A,A,True,False,9,8,0.5294117647058824,0.47058823529411764,True,False,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.8926721432251137,0.8926721432251137,True,MI_balanced,13,17,17,0.4871726988243311,0.5596912362851301,0.36904151101700206,0.5181194026381627,A,A,True,False,9,8,0.5294117647058824,0.47058823529411764,True,False,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.8926721432251137,0.8926721432251137,True,MI_balanced,14,17,17,0.4871726988243311,0.5596912362851301,0.36904151101700206,0.5181194026381627,A,A,True,False,9,8,0.5294117647058824,0.47058823529411764,True,False,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.8926721432251137,0.8926721432251137,True,MI_balanced,15,17,17,0.4871726988243311,0.5596912362851301,0.36904151101700206,0.5181194026381627,A,A,True,False,9,8,0.5294117647058824,0.47058823529411764,True,False,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.8926721432251137,0.8926721432251137,True,MI_balanced,16,17,17,0.4871726988243311,0.5596912362851301,0.36904151101700206,0.5181194026381627,A,A,True,False,9,8,0.5294117647058824,0.47058823529411764,True,False,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.8926721432251137,0.8926721432251137,True,UC_audio,1,1,14,0.15758822079314422,0.9155785287319198,-0.14379303690231054,-0.035642412306616085,B,A,False,False,1,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.8926721432251137,0.8926721432251137,True,UC_audio,2,2,14,0.15857342155926352,0.9139488229954452,-0.14226006122177884,-0.033106584740952114,B,A,False,False,2,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.8926721432251137,0.8926721432251137,True,UC_audio,3,3,14,0.19126923949643515,0.9131314959708781,-0.09138525937787967,-0.0318348211626125,B,A,False,False,3,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.8926721432251137,0.8926721432251137,True,UC_audio,4,4,14,0.1961536315424665,0.9101534159616896,-0.08378512905089822,-0.027200918727937864,B,A,False,False,4,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.8926721432251137,0.8926721432251137,True,UC_audio,5,5,14,0.3359989673181859,0.9107116714554251,0.13381468019855092,-0.028069566139562026,B,A,False,False,5,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.8926721432251137,0.8926721432251137,True,UC_audio,6,6,14,0.3478670621224042,0.9066106506487099,0.15228147532780734,-0.021688364075730462,B,A,False,False,6,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.8926721432251137,0.8926721432251137,True,UC_audio,7,7,14,0.882785050045472,0.9031499204420986,0.9846156500108666,-0.016303456322852974,A,A,True,False,7,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.8926721432251137,0.8926721432251137,True,UC_audio,8,8,14,0.7657038814900827,0.9171506832397199,0.8024369609395738,-0.03808868996836536,A,A,True,False,8,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.8926721432251137,0.8926721432251137,True,UC_audio,9,9,14,0.7989741198039934,0.9176320485477637,0.8542055628070065,-0.03883769599440554,A,A,True,False,9,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.8926721432251137,0.8926721432251137,True,UC_audio,10,10,14,0.9375646213466141,0.664030683177215,1.0698528458013086,0.35576687500489756,A,A,True,False,10,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.8926721432251137,0.8926721432251137,True,UC_audio,11,11,14,0.9337464259515288,0.6796691307872821,1.0639117210220013,0.33143339832487717,A,A,True,False,11,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.8926721432251137,0.8926721432251137,True,UC_audio,12,12,14,0.9340933930945197,0.6143274304761122,1.0644516030546185,0.43310530210970044,A,A,True,False,12,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.8926721432251137,0.8926721432251137,True,UC_audio,13,13,14,0.9295520305098729,0.6030412122646054,1.0573852277145317,0.45066669531848225,A,A,True,False,13,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.8926721432251137,0.8926721432251137,True,UC_audio,14,14,14,0.9325718396976941,0.5876263956590332,1.0620840608904445,0.47465220140906245,A,A,True,False,14,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.8926721432251137,0.8926721432251137,True,UC_audio,15,14,14,0.9325718396976941,0.5876263956590332,1.0620840608904445,0.47465220140906245,A,A,True,False,14,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.8926721432251137,0.8926721432251137,True,UC_audio,16,14,14,0.9325718396976941,0.5876263956590332,1.0620840608904445,0.47465220140906245,A,A,True,False,14,0,1.0,0.0,False,True,False
q100_1247352,Instrumentation,High,percettiva,True,A,0.8926721432251137,0.8926721432251137,True,UC_text,1,1,5,0.7282347404505859,0.8309172615521916,0.7441348524158312,0.09609080201145538,A,A,True,False,0,1,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,True,A,0.8926721432251137,0.8926721432251137,True,UC_text,2,2,5,0.80466996024008,0.5944830613877168,0.8630683095374051,0.463983206648725,A,A,True,False,0,2,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,True,A,0.8926721432251137,0.8926721432251137,True,UC_text,3,3,5,0.7356717676494255,0.4624563174378903,0.7557068915608897,0.6694172609198161,A,A,True,False,0,3,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,True,A,0.8926721432251137,0.8926721432251137,True,UC_text,4,4,5,0.7965349281647219,0.34565770624335324,0.8504101724746501,0.8511562897944894,A,A,True,False,0,4,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,True,A,0.8926721432251137,0.8926721432251137,True,UC_text,5,5,5,0.8262595969460529,0.3891987211963564,0.8966618563148178,0.7834063251943407,A,A,True,False,0,5,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,True,A,0.8926721432251137,0.8926721432251137,True,UC_text,6,5,5,0.8262595969460529,0.3891987211963564,0.8966618563148178,0.7834063251943407,A,A,True,False,0,5,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,True,A,0.8926721432251137,0.8926721432251137,True,UC_text,7,5,5,0.8262595969460529,0.3891987211963564,0.8966618563148178,0.7834063251943407,A,A,True,False,0,5,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,True,A,0.8926721432251137,0.8926721432251137,True,UC_text,8,5,5,0.8262595969460529,0.3891987211963564,0.8966618563148178,0.7834063251943407,A,A,True,False,0,5,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,True,A,0.8926721432251137,0.8926721432251137,True,UC_text,9,5,5,0.8262595969460529,0.3891987211963564,0.8966618563148178,0.7834063251943407,A,A,True,False,0,5,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,True,A,0.8926721432251137,0.8926721432251137,True,UC_text,10,5,5,0.8262595969460529,0.3891987211963564,0.8966618563148178,0.7834063251943407,A,A,True,False,0,5,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,True,A,0.8926721432251137,0.8926721432251137,True,UC_text,11,5,5,0.8262595969460529,0.3891987211963564,0.8966618563148178,0.7834063251943407,A,A,True,False,0,5,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,True,A,0.8926721432251137,0.8926721432251137,True,UC_text,12,5,5,0.8262595969460529,0.3891987211963564,0.8966618563148178,0.7834063251943407,A,A,True,False,0,5,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,True,A,0.8926721432251137,0.8926721432251137,True,UC_text,13,5,5,0.8262595969460529,0.3891987211963564,0.8966618563148178,0.7834063251943407,A,A,True,False,0,5,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,True,A,0.8926721432251137,0.8926721432251137,True,UC_text,14,5,5,0.8262595969460529,0.3891987211963564,0.8966618563148178,0.7834063251943407,A,A,True,False,0,5,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,True,A,0.8926721432251137,0.8926721432251137,True,UC_text,15,5,5,0.8262595969460529,0.3891987211963564,0.8966618563148178,0.7834063251943407,A,A,True,False,0,5,0.0,1.0,False,False,True
q100_1247352,Instrumentation,High,percettiva,True,A,0.8926721432251137,0.8926721432251137,True,UC_text,16,5,5,0.8262595969460529,0.3891987211963564,0.8966618563148178,0.7834063251943407,A,A,True,False,0,5,0.0,1.0,False,False,True
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,MI,1,1,13,0.45913509144353276,0.7594534052011978,0.3404144988818358,0.1707497558723375,B,B,True,False,0,1,0.0,1.0,False,False,True
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,MI,2,2,13,0.46042050506604,0.7498485054493844,0.3425067992755257,0.18638389509428926,B,B,True,False,1,1,0.5,0.5,True,False,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,MI,3,3,13,0.4686712536578637,0.7639418576091166,0.35593675226858446,0.1634437879133008,B,B,True,False,2,1,0.6666666666666666,0.3333333333333333,True,False,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,MI,4,4,13,0.4979214570380129,0.7568249259904748,0.4035480510569264,0.1750281982282497,B,B,True,False,3,1,0.75,0.25,True,False,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,MI,5,5,13,0.4487626665666503,0.7608419652495177,0.3235310395241469,0.16848956142216884,B,B,True,False,4,1,0.8,0.2,True,False,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,MI,6,6,13,0.46553313580604183,0.7588489415914841,0.3508287581553702,0.17173365663893142,B,B,True,False,5,1,0.8333333333333334,0.16666666666666666,True,False,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,MI,7,7,13,0.42073082683166413,0.7695547385976628,0.2779029021787806,0.15430755900111354,B,B,True,False,6,1,0.8571428571428571,0.14285714285714285,True,False,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,MI,8,8,13,0.42073082683166413,0.7772684711261995,0.2779029021787806,0.14175172069064365,B,B,True,False,7,1,0.875,0.125,True,False,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,MI,9,9,13,0.44275440035622476,0.7625299543436613,0.313751232046343,0.1657419787107517,B,B,True,False,8,1,0.8888888888888888,0.1111111111111111,True,False,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,MI,10,10,13,0.6119229270919014,0.5665778692931658,0.589111138687609,0.4846981633323358,B,B,True,False,8,2,0.8,0.2,True,False,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,MI,11,11,13,0.5530762562177076,0.5254652875019417,0.4933249182200994,0.5516181566801611,B,B,True,False,8,3,0.7272727272727273,0.2727272727272727,True,False,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,MI,12,12,13,0.7315475495731026,0.5608837034876725,0.7838271743121803,0.4939667016051223,B,B,True,False,8,4,0.6666666666666666,0.3333333333333333,True,False,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,MI,13,13,13,0.8013036557907778,0.5661286730945919,0.8973709597100961,0.48542933139113303,B,B,True,False,8,5,0.6153846153846154,0.38461538461538464,True,False,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,MI,14,13,13,0.8013036557907778,0.5661286730945919,0.8973709597100961,0.48542933139113303,B,B,True,False,8,5,0.6153846153846154,0.38461538461538464,True,False,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,MI,15,13,13,0.8013036557907778,0.5661286730945919,0.8973709597100961,0.48542933139113303,B,B,True,False,8,5,0.6153846153846154,0.38461538461538464,True,False,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,MI,16,13,13,0.8013036557907778,0.5661286730945919,0.8973709597100961,0.48542933139113303,B,B,True,False,8,5,0.6153846153846154,0.38461538461538464,True,False,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,MI_balanced,1,2,13,0.46042050506604,0.7498485054493844,0.3425067992755257,0.18638389509428926,B,B,True,False,1,1,0.5,0.5,True,False,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,MI_balanced,2,4,13,0.587090213850101,0.5235247575696065,0.548690300770189,0.5547768065266382,B,B,True,False,2,2,0.5,0.5,True,False,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,MI_balanced,3,6,13,0.6218551355604578,0.47201308460471975,0.6052780466191096,0.6386236646405551,B,B,True,False,3,3,0.5,0.5,True,False,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,MI_balanced,4,8,13,0.7625959725436994,0.5311405950400894,0.8343654807898415,0.5423803144879984,B,B,True,False,4,4,0.5,0.5,True,False,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,MI_balanced,5,10,13,0.8099121807317787,0.5392776931491704,0.9113832743516772,0.5291353532716114,B,B,True,False,5,5,0.5,0.5,True,False,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,MI_balanced,6,11,13,0.7920926882209568,0.5544769888438484,0.8823780339038401,0.5043950737157163,B,B,True,False,6,5,0.5454545454545454,0.45454545454545453,True,False,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,MI_balanced,7,12,13,0.797741966459723,0.5766095445573679,0.8915735075444409,0.46836935077181574,B,B,True,False,7,5,0.5833333333333334,0.4166666666666667,True,False,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,MI_balanced,8,13,13,0.8013036557907778,0.5661286730945919,0.8973709597100961,0.48542933139113303,B,B,True,False,8,5,0.6153846153846154,0.38461538461538464,True,False,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,MI_balanced,9,13,13,0.8013036557907778,0.5661286730945919,0.8973709597100961,0.48542933139113303,B,B,True,False,8,5,0.6153846153846154,0.38461538461538464,True,False,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,MI_balanced,10,13,13,0.8013036557907778,0.5661286730945919,0.8973709597100961,0.48542933139113303,B,B,True,False,8,5,0.6153846153846154,0.38461538461538464,True,False,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,MI_balanced,11,13,13,0.8013036557907778,0.5661286730945919,0.8973709597100961,0.48542933139113303,B,B,True,False,8,5,0.6153846153846154,0.38461538461538464,True,False,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,MI_balanced,12,13,13,0.8013036557907778,0.5661286730945919,0.8973709597100961,0.48542933139113303,B,B,True,False,8,5,0.6153846153846154,0.38461538461538464,True,False,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,MI_balanced,13,13,13,0.8013036557907778,0.5661286730945919,0.8973709597100961,0.48542933139113303,B,B,True,False,8,5,0.6153846153846154,0.38461538461538464,True,False,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,MI_balanced,14,13,13,0.8013036557907778,0.5661286730945919,0.8973709597100961,0.48542933139113303,B,B,True,False,8,5,0.6153846153846154,0.38461538461538464,True,False,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,MI_balanced,15,13,13,0.8013036557907778,0.5661286730945919,0.8973709597100961,0.48542933139113303,B,B,True,False,8,5,0.6153846153846154,0.38461538461538464,True,False,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,MI_balanced,16,13,13,0.8013036557907778,0.5661286730945919,0.8973709597100961,0.48542933139113303,B,B,True,False,8,5,0.6153846153846154,0.38461538461538464,True,False,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,UC_audio,1,1,8,0.85480463547851,0.8495505948212705,0.9844558628909862,0.024096272501949064,B,B,True,False,1,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,UC_audio,2,2,8,0.8602866629531997,0.8424285103994881,0.9933790982159235,0.03568907016541437,B,B,True,False,2,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,UC_audio,3,3,8,0.8579894967574399,0.8518295053322971,0.9896399424674536,0.020386831995083565,B,B,True,False,3,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,UC_audio,4,4,8,0.8571090051394821,0.8364089286840471,0.9882067439026987,0.04548729617806497,B,B,True,False,4,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,UC_audio,5,5,8,0.8787491071803328,0.8519224543338271,1.0234308874987867,0.0202355365450517,B,B,True,False,5,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,UC_audio,6,6,8,0.8816430292426889,0.8506895179941506,1.0281413979246568,0.022242418332929437,B,B,True,False,6,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,UC_audio,7,7,8,0.8866442181262385,0.8546154509570416,1.0362819600649258,0.015852077558545005,B,B,True,False,7,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,UC_audio,8,8,8,0.8845551738998491,0.8536478195266445,1.0328815697308131,0.017427115808736945,B,B,True,False,8,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,UC_audio,9,8,8,0.8845551738998491,0.8536478195266445,1.0328815697308131,0.017427115808736945,B,B,True,False,8,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,UC_audio,10,8,8,0.8845551738998491,0.8536478195266445,1.0328815697308131,0.017427115808736945,B,B,True,False,8,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,UC_audio,11,8,8,0.8845551738998491,0.8536478195266445,1.0328815697308131,0.017427115808736945,B,B,True,False,8,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,UC_audio,12,8,8,0.8845551738998491,0.8536478195266445,1.0328815697308131,0.017427115808736945,B,B,True,False,8,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,UC_audio,13,8,8,0.8845551738998491,0.8536478195266445,1.0328815697308131,0.017427115808736945,B,B,True,False,8,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,UC_audio,14,8,8,0.8845551738998491,0.8536478195266445,1.0328815697308131,0.017427115808736945,B,B,True,False,8,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,UC_audio,15,8,8,0.8845551738998491,0.8536478195266445,1.0328815697308131,0.017427115808736945,B,B,True,False,8,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,UC_audio,16,8,8,0.8845551738998491,0.8536478195266445,1.0328815697308131,0.017427115808736945,B,B,True,False,8,0,1.0,0.0,False,True,False
q101_1247352,Melody,High,analitica,False,B,0.8643542420504464,0.06068719298864371,True,UC_text,1,1,5,0.43499108951061144,0.781129095559308,0.3011146938502319,0.13546768426855688,B,B,True,False,0,1,0.0,1.0,False,False,True
