sample_id,idx,question,category,difficulty,macro_family,model_answer,correct_answer_letter,correct,a_shap,t_shap,uc_audio_l1,mi_audio_l1,uc_text_l1,mi_text_l1,uc_audio_sum,mi_audio_sum,uc_text_sum,mi_text_sum,base_ucmi,uc_stem_drums,mi_stem_drums,uc_stem_bass,mi_stem_bass,uc_stem_other,mi_stem_other,uc_stem_vocals,mi_stem_vocals,uc_time_seg0,mi_time_seg0,uc_time_seg1,mi_time_seg1,uc_time_seg2,mi_time_seg2,uc_time_seg3,mi_time_seg3,uc_time_seg4,mi_time_seg4,uc_time_seg5,mi_time_seg5,uc_time_seg6,mi_time_seg6,uc_time_seg7,mi_time_seg7
q10_1093606,9,What effect is applied to the vocals in this track?,Sound Texture,Low,percettiva,A,A,True,0.4315533980582524,0.5684466019417476,0.9287018300965417,1.723440300954442,1.4557512357157274,1.5449740501813527,0.9287018300965417,1.723440300954442,-0.01582217870408717,0.23097104708848812,,0.24903954341668677,0.23126274526148338,0.06997647064141731,0.03498023214622873,0.28323691105828785,0.4582141962511965,0.3264489049801498,0.9989831272955332,0.36763586934543724,0.31766851284340614,0.07815003016522962,0.11293855970125094,-0.03163630994610841,0.04812279828802624,-0.012119478252771432,0.15833636529662842,0.25046546446756857,0.3777987571325359,0.12331028774206881,0.23200887026126135,0.18748655727081465,0.22050676198335212,-0.03459059069569734,0.2560596754479807
q110_1336202,109,Which piano technique is used during this part of the song?,Performance,Medium,analitica,B,A,False,0.3409858203916273,0.6590141796083727,0.3724974044246455,0.39084510278567486,2.9836114184502827,1.1646293216592272,0.3724974044246455,-0.08269527148007144,2.0277519501734163,-0.6608763937883753,,0.016458327132716496,0.04907380696778692,0.032425828764816825,0.03321068155486197,0.302441998197902,-0.23677018713287315,0.021171250329210207,0.07179042713015282,-0.19736540805289832,0.19690804476643653,0.11871224368251687,-0.1261549618346431,0.16085713224536524,-0.07232673175814183,0.028928112886791525,-0.047489439096003026,0.0541769787119035,-0.018872358588037652,0.04408456177840679,-0.09497041923945115,0.12459446471173742,0.01488160863169578,0.03850931846082252,0.06532898563807302
q111_1336202,110,What could this music be used for?,Functional Context,Low,unknown,A,A,True,0.3863057324840764,0.6136942675159236,0.05775329406042061,0.9602967102995938,3.209339976108173,1.1971663633337306,-0.04442694553632877,0.6133033337703926,0.8879552312329115,0.39689477429411496,,-0.005668916214216831,0.0219374893987204,-0.004728241585182268,-0.10982117183853549,0.0066631742620459206,0.7648625326362728,-0.04069296199897559,-0.06367551642606514,-0.1229962642651542,-0.015916709650980503,0.029523163366239513,-0.05120508303507776,0.054001672802935004,0.11519833987662986,0.03029110381763253,0.19081028850976903,0.06896699347627484,0.0060408851499798855,-0.08722567172286054,0.19774895142756863,0.22696379188888505,-0.049579586731876284,-0.24395173490028096,0.22020624822437965
q112_1336202,111,Which instrument is used to create contrast?,Instrumentation,Medium,percettiva,C,A,False,0.3761384335154827,0.6238615664845173,1.0398863238724376,0.9253758151998908,2.427955370661747,0.8799900724637228,-1.0080008977164738,-0.7763275644320515,2.371363574226332,0.17302209565324528,,-0.02686265247315015,0.0013224644923130885,0.010606719435306111,0.07320166089160651,-0.9970809583213056,-0.780770594705744,0.005335993642675722,-0.0700810951102272,-0.6200709534743969,-0.9257506651342997,0.09882444879109258,0.035552746050841876,0.12880167748668392,0.036959828654338354,-0.29151117167171486,-0.30250760294320705,-0.04508908920056941,-0.0006575801687394994,-0.01927316434424089,0.2171154709523775,-0.034146868073490225,0.2348518448598148,-0.2255357772298381,-0.0718916067031779
q113_1327741,112,Which country do you think the music is from?,Historical and Cultural Context,Low,knowledge,A,A,True,0.5672853828306265,0.43271461716937354,0.7279886269056741,0.2972889252299674,2.0613410705192936,1.1295010955634477,-0.41001895205930006,-0.14390893599498078,-0.4874374044155783,-0.4959438996188451,,0.15898483742318703,-0.019986162584346878,-0.23651708776931818,0.07668999461749333,-0.008019429881752124,-0.018831167028007936,-0.32446727183141677,-0.18178160100011928,-0.5142826529443677,0.09313666173086488,0.08016464092272708,0.0,0.10695996745369586,-0.08076465180938526,-0.03385635070343988,-0.007585772923516816,0.049233581430164694,-0.08665237186669467,-0.025102567608738427,-0.16165420878177195,-0.05352596844012109,-0.014546958957611655,-0.01960960216922052,0.11415836661313469
q114_1327741,113,What kind of scale is used in the guitar motif?,Melody,High,analitica,A,A,True,0.6558550968828981,0.344144903117102,0.5725262974985537,1.198132502431431,2.2985816347289987,2.1686966444154026,-0.19509185113452096,0.40636294097939846,0.8065959471826702,1.3338400791501828,,0.12907001944252675,0.09424258946890393,-0.21265575747170024,-0.029756042702159265,0.059647203739489583,0.7080051322365108,-0.17115331684483706,-0.3661287380238571,-0.5445063436513823,-0.07412640180737962,0.07774117805885447,0.05336814517768673,0.0,0.15124245238610656,0.03452202836432692,0.2082759769656035,0.0813594732453975,0.09722377288316744,0.0507004185311979,0.05362370709398687,0.06363060212553835,-0.06589153226704965,0.041460792191546136,-0.01735317945272343
q115_1327741,114,Which piano technique predominantly is used during the accompaniment?,Musical Texture,Medium,percettiva,D,A,False,0.5186046511627908,0.4813953488372093,0.8899889418158329,0.4782270225231581,3.073152797086288,0.46881414359330115,-0.6599325544748961,0.03084425621567377,2.7405742017934145,0.1774696873849645,,0.11502819367046843,0.2527386195257656,-0.255299401956686,-0.06357931288658976,-0.021966448380672195,0.001797019843650315,-0.4976948978080063,-0.1601120702671524,-0.8169439455237861,-0.20372351856532617,0.08250196257331875,0.05015107935579734,0.0938015056563577,0.017470938931527975,0.0,-0.019477749211173526,0.04838060710990481,-0.010908244949256386,0.002513875249051667,0.045312868399476854,-0.06268586962610033,0.04964271253256552,-0.007500689913642472,0.1023761697220621
q116_1162034,115,What type of harmonic progression predominates in the song?,Harmony,High,analitica,A,A,True,0.2812172088142707,0.7187827911857292,0.5920011425108873,1.3319685121116325,3.1986435558210604,0.8752348092952351,0.006721080387297448,0.6139759971810739,1.6506420966527835,0.8752348092952351,,-0.2189255381481129,-0.28517270637968284,0.25473801166442933,0.3336878959453568,0.044623099784663015,0.6392843587009964,-0.07371449291368198,-0.07382355108559643,0.16328535484054157,0.37914033396938673,-0.046960490829178046,0.05794667460870957,0.15876986789436595,0.21604813973965714,-0.1400051949984124,-0.1283644564224365,-0.10087885871295528,-0.05446528472426952,-0.020230387726207166,0.04180398924227716,0.10347186986006313,0.09830265033966046,-0.1107310799409203,0.003563950428088991
q117_1162034,116,There is a motif that is constantly repeated throughout the solo. Do you know which one?,Melody,High,analitica,B,A,False,0.25827526132404177,0.7417247386759581,0.6050468345777366,0.4322917869683278,2.1131733906362844,0.8513901327617994,-0.3010694592299144,0.36670186925931325,3.206835379254702e-05,-0.24198669249597593,,-0.28266519037580695,0.3132817827711405,0.1519886876739111,-0.03279495885450728,-0.11703167169305227,0.05643737568631116,-0.05336128483496627,0.02977766965636886,0.07221786675111118,-0.007800818202269126,-0.05899616437495301,0.08005627306358994,0.03976169280404221,-0.028492510689993145,-0.11380151062566575,0.17729676098272193,-0.09316606459917556,0.0357524457826723,-0.06311885139093207,0.02369914967961025,0.041938685744933576,-0.04114880605990684,-0.12590511353927497,0.12733937470288786
q118_1162034,117,What kind of jazz ensemble plays the song?,Instrumentation,Low,percettiva,B,A,False,0.35255889520714867,0.6474411047928512,0.7269004823975207,0.6851663546485062,2.100410906677829,1.2170922609265324,-0.3933799543172096,-0.2571384470341846,-0.255406179849499,-1.0938182892571922,,-0.2924528332457892,0.10525038280529875,0.16676026404015554,0.108763571001862,-0.20772690409030556,-0.38128342519814806,-0.05996048102127038,-0.08986897564319728,0.042882315370845046,-0.13062188697320723,-0.07204197808769792,-0.043410943417652864,0.047879045856527185,-0.015364147421725392,-0.11634644760122823,0.10878488645718667,-0.10515253144149944,-0.05071631807232263,-0.0637027448270602,0.0,0.040138887690492744,-0.03899041910216021,-0.16703650127758873,-0.08681961850430289
q119_1227239,118,What impression does the singer aim to create with her singing style?,Mood and Expression,Low,knowledge,A,A,True,0.26597051597051596,0.734029484029484,1.0077006172733665,0.9083615851851446,3.540979892132881,0.4153718125739527,1.0077006172733665,-0.7692543930543198,3.540979892132881,-0.10743317755378527,,0.2104027173784957,-0.703266813945084,0.17092093031220346,-0.06623747885939803,0.12955637395011593,0.06955359606541249,0.49682059563255127,-0.06930369631525021,-0.0005948800734451587,-0.2619981870282226,0.0020363246644510835,0.038569766992916116,0.12339110124667294,0.07840361889847511,0.1608869802386451,0.038596399193382,0.4457566941399813,-0.43091982294659414,0.1795381382074488,-0.03678593235345381,0.04016967031570363,0.03567681069015845,0.05651658853390867,-0.23079704650098082
q11_1093606,10,What note of the chords does the bass play during the verse?,Harmony,High,analitica,A,A,True,0.23726758286176233,0.7627324171382376,0.7751730810963937,0.8202701760548061,4.1540686980222175,1.017473880827738,0.7751730810963937,0.6870838819499197,4.006973604074068,0.2252848447431425,,0.2585745467671242,0.1531825953078416,0.03371084917907544,-0.06659314705244324,0.2407676052692696,0.19047952341379476,0.24212007988092438,0.4100149102807266,0.32362085907564053,0.039851603469352036,0.06462417940942994,0.03822961400183343,-0.02643475942304121,0.1317754031992148,-0.019356080407935537,0.06320125657126738,0.17387052402565667,-0.009835671290583683,0.10525577767340331,0.09030567473778983,0.19276113694899882,0.13390260639253887,-0.03916855620575889,0.19965339486850708
q120_1227239,119,There is a chord that is out of key. Do you know which one?,Harmony,Medium,analitica,C,A,False,0.4346289752650176,0.5653710247349824,0.9540776973507932,0.353119435467836,1.6748197266789218,1.2884727808037917,0.9502616602845992,0.15850323528367957,0.5721339905218876,0.7424280384671202,,0.4420814331915205,0.030111651341559582,0.13000806712506008,-0.05873395748868575,-0.001908018533096953,-0.03857414260339245,0.38008017850111564,0.22569968403419818,0.2686886136684279,0.07243465963380605,0.14904153879806573,0.059635709066706344,0.10044431159703249,-0.03714851477697048,0.2934240911696453,0.07949729716625006,0.0,0.0,0.06602561369902582,0.016673797037285054,0.07263749135240205,-0.05435291561666267,0.0,0.021763202773265232
q121_1227239,120,Which instrument stands out at the front of the mix?,Instrumentation,Low,percettiva,A,A,True,0.43310344827586206,0.566896551724138,1.3223003068930952,1.3327070326325692,2.809336258282421,1.1595441387967416,1.3223003068930952,0.4881766013690134,0.7243964430176807,-0.2747917349821166,,0.28035091546234614,-0.28396640433354997,0.18957234146900925,0.017618426035924013,0.14809826823459404,-0.13829881129822794,0.7042787817271459,0.8928233909648673,0.052486129135512254,-0.2431689648383077,0.034153962990358055,-0.011384085061669873,0.1269287002448205,0.04052841012072758,0.18087801008498688,0.08944835010935327,0.534472658348273,0.054146054581334785,0.21249956519897628,0.21704919980326395,0.09788305481876675,0.20807811432416182,0.08299822607140162,0.13347952233014954
q122_114772,121,What is the main part of this song?,Structure,Medium,analitica,A,A,True,0.5936433447098977,0.40635665529010245,0.5902913124230889,0.9242891066351162,2.20150558473346,2.079483281154426,-0.22162475437068543,0.9242891066351162,-1.467998915430029,1.522285294712448,,-0.3967227143542818,0.2960131436823219,-0.009235319042605314,0.20474555226400987,0.18191253686267428,0.41242235471292926,0.0024207421635274243,0.011108055975855142,-0.07593454698078114,0.34120957223732934,0.0052725781922242435,0.021693570669865374,0.05641124066723291,0.001258971557161856,-0.014590288786801783,0.0,-0.1355856825663341,0.5106308538247395,0.006015845846691473,0.07832082653738472,-0.02850545924238132,-0.05348756452367015,-0.03470844150053561,0.02466287633230553
q123_114772,122,How would you describe the comping style of the double bass?,Harmony,Medium,analitica,A,A,True,0.2606199770378875,0.7393800229621125,0.5171469188646742,0.21858219979523688,2.4394325391707437,1.0351918467211563,-0.28774815592694747,0.16422742322191092,1.783549990629909,-0.562317618276633,,-0.37714728662660013,0.0929760419758234,-0.025300250769210747,-0.02151252361199855,0.11278232112241328,0.0984287695327505,0.0019170603464501168,-0.0056648646746644375,-0.05756958582134647,0.050372036498311346,0.010004440009361324,-0.020100279853616152,0.08704994537474492,-0.03715958951476228,-0.005873817917408451,0.012282096830000033,-0.2403487633817607,-0.037847770927999125,0.011590359530708028,0.06257884203079941,-0.006881740556457898,0.1346892778464443,-0.08571899316478825,-0.0005871896872666066
q124_114772,123,What effect does the piano aim to create when playing the pedal point?,Musical Texture,Low,percettiva,A,A,True,0.13972162740899355,0.8602783725910065,0.5195025622556031,0.16931265004630386,4.235790585247982,0.777557922213997,-0.5195025622556031,0.07024281093953719,3.3022297577132322,-0.06504647977482717,,-0.41381540368768316,0.09396242335463233,-0.0867751281373337,-0.018922859344018765,-0.016939554976969196,-0.030612060209364578,-0.0019724754536169613,0.0258153071382882,-0.08238366089167003,-0.0632561557268545,-0.020761933885657807,0.007372507847947988,0.022863800460358002,0.0,-0.18776394209332836,0.027396762456155195,-0.03788203954787192,-0.04662678696646136,0.0055714084808527915,0.03664732617325143,0.004904384500697891,0.014247752692589426,-0.22405057927898359,0.09446140446290902
q125_187621,124,What is the main purpose of this song?,Functional Context,Low,unknown,D,A,False,0.43173076923076925,0.5682692307692309,0.9035830231233166,1.3410412746250282,3.193182044617676,0.6375976451890014,-0.6968286237696264,-1.3410412746250282,2.5218015497021153,0.09778657878970881,,-0.23857096960914567,-0.21909235360569887,-0.28866336572483875,-0.1323798669767249,-0.272971488112487,-0.3765348148552954,0.10337719967684517,-0.6130342391873091,-0.35159525196060315,-0.5428822130150049,0.0,-0.1442851879608368,-0.028697955153263233,-0.04470081742295199,-0.2697137796742805,-0.3843117373829361,0.007608744499217387,-0.08717130569846356,0.08560094432823225,-0.6962101451561268,0.042524233123766075,0.4238788330540192,-0.18255555893269504,0.13464129895727267
q126_187621,125,What emotion is mainly conveyed in this song?,Mood and Expression,Low,knowledge,D,A,False,0.20424836601307192,0.7957516339869282,0.633714255079042,0.32907521737351664,3.325424356294429,0.6702286150159946,-0.25357870721065295,-0.06999993209452363,1.6622111784277753,0.23576665868640959,,-0.11727383582901588,-0.06774227206854608,-0.23077823795151658,0.058744556850002384,-0.09559440736431496,-0.13179530266547407,0.1900677739341945,0.07079308578949414,-0.12856608163858813,0.06444636424147768,0.04941745298584782,0.0668132306064021,0.07130859146319728,-0.05620091659968266,-0.2882592583977597,-0.14024452271487414,-0.02227552792003384,0.04470685927342645,-0.0091107820302536,-0.017426725173534233,0.11352945224629747,0.019867885821199652,-0.03962255391936022,-0.051962107548938465
q127_187621,126,Which instrumental section give this tune its unique sound?,Instrumentation,Low,percettiva,A,A,True,0.5212177121771218,0.4787822878228782,0.4186640018582126,1.406723342059751,3.752472825591455,0.9421768415864725,0.062158863948505866,1.406723342059751,2.6797557419318014,-0.18865115942847357,,-0.03994982702764199,0.69245213477565,-0.13830274192721137,0.10644977789818065,0.027305000640426645,0.5703759391955782,0.21310643226293258,0.03744549019034197,-0.07630313343179755,0.2339222378073425,0.08571855772304729,0.15221920431095848,0.11001238590418588,0.24733236011530596,-0.19345035115635745,0.31051041597216145,-0.019489348280897743,0.13864237973027327,0.0370634787381829,0.1645146734198468,0.12414574969380038,0.0,-0.005538475241657841,0.1595820707038623
q128_332470,127,Why would you say this is a rumba?,Metre and Rhythm,Medium,percettiva,A,A,True,0.43029087261785354,0.5697091273821464,0.6555246050983388,0.7559940259885709,3.7465944068500416,0.7551579835714639,-0.46692967638718186,-0.5830598697255414,3.580874139778956,0.05268465935318542,,0.06828338141807481,-0.1680251933038427,0.026014082937503645,0.04305710333577554,-0.5508204150334126,-0.5015017545532134,-0.010406725709347676,0.043409974795739305,-0.015532314006456284,0.08066588882027267,-0.03346215492604766,-0.09455406408436115,-0.05044132356856969,-0.03304553940181138,-0.139007756074433,-0.13381610666858487,-0.004661385451508279,-0.1280584607142709,-0.03436944246933539,-0.01074862136523122,-0.06549245473715758,-0.07655086433223164,-0.12396284515367405,-0.1869521019793228
q129_332470,128,Which country do you think this music is from?,Historical and Cultural Context,Low,knowledge,A,A,True,0.3263118994826312,0.6736881005173688,0.767562241365282,1.07068287199768,2.2435356986449277,1.1477451183297114,-0.5393258573315568,1.07068287199768,-1.51067511925653,0.7355888103909168,,0.10204137468327824,0.6668865975497535,0.012076817333584386,0.06555201995901125,-0.6514589896885565,0.3382442544889151,-0.0019850596598627937,0.0,0.0,-0.013389975372930504,-0.0570973273982132,0.11307737152948555,-0.053462324975557446,0.18596181822619512,-0.1869967039004954,0.14974298797612046,-0.039347320236686995,0.19948683580949794,-0.051128044036276375,0.09018973350629933,-0.042211528950020866,0.17658696375824878,-0.10908260783430648,0.1690271365647632
q12_1093606,11,What instrument plays the lead sound in the introduction?,Instrumentation,Low,percettiva,D,A,False,0.34652049571020016,0.6534795042897998,0.76380285118187,0.44363063989720514,2.2480210016261126,1.1756749038122818,0.76380285118187,-0.14360725514858272,1.2387355622212979,-0.16403125137749613,,0.2143577835677961,-0.03559192564751808,0.04283798749497627,0.020187994307566084,0.1229962151969731,0.12982369806674512,0.38361086492212443,-0.25802702187537585,0.2996142989567742,0.11045495432760052,0.021938478691593016,0.07227341997278879,-0.04436635827396582,-0.030313863470620282,0.00042775583212240065,-0.011279308744598551,0.17135974656611236,-0.13216882279727682,0.12792803317339957,0.04245447015562337,0.1869008962358341,-0.08314790084476566,0.0,-0.11188020374733405
q130_332470,129,What intervals create dissonance in the background guitar?,Melody,Medium,analitica,B,A,False,0.24327628361858197,0.7567237163814181,0.819224862162537,0.5847939487594743,3.1085217442141837,0.3357097635300499,-0.7743569978290145,0.523232063960911,2.432000602376052,0.21133997605490576,,-0.14521609913261668,0.16392910297999547,0.01721648907595734,-0.004322032048194258,-0.651574830863159,0.39008390338019716,0.0052174430908039846,-0.02645891035108735,-0.05606109681508234,0.15913624572055468,-0.06941173750439861,0.05870108548042348,-0.07318207257255414,-0.0211707180680423,-0.2532336390173337,0.23267881484650818,-0.01022324871529768,0.029219050993024704,-0.07232624589225682,0.0,-0.06758451906656311,0.012619791499437412,-0.172334438245528,0.05204779348900481
q131_182074,130,What technique does this introduction aim to recreate?,Sound Texture,Low,percettiva,C,A,False,0.2758974358974359,0.724102564102564,0.9952497387080912,0.7013715509641,3.2354036609152548,1.1501880702161489,-0.6202225716920095,0.340844045099813,2.5262774453753587,0.6137639727435639,,-0.42022711000854573,0.28244441336146325,0.18751358350804087,-0.13622767760041407,-0.3875090451915046,0.23866338467049325,0.0,-0.04403607533172941,0.046042279791555785,-0.11471511705469266,0.060646609011858074,-0.03550825449495616,0.011842766474575793,0.0,-0.010560080917453717,-0.019916233165837516,-0.5199053561018464,0.247870579953743,-0.03389879751269276,0.05215611260346581,0.014408447640929897,-0.005719040050068895,-0.18879844007893615,0.21667599730815948
q132_182074,131,What gives the drums their unique house jazz sound?,Instrumentation,Medium,percettiva,A,A,True,0.19731136166522117,0.8026886383347788,0.9985064009169858,0.2884619063371079,3.3968644996441704,1.8033207363640191,-0.5872498490288784,-0.15246951694051228,1.4682385420968493,1.5943231333961772,,-0.38973035006874107,-0.0005407953412777666,0.20562827594405364,-0.1724949893655785,-0.40314777490419107,0.0679961946982978,0.0,-0.04742992693195381,0.038667636860229025,-0.05884140698040786,0.082956038386219,0.06545666163253516,0.00973084858276315,0.032758932115803954,0.01516820201428852,-0.039186394072037264,-0.48666487614648335,-0.29636497710056187,-0.0657732028553229,-0.011161990500244051,0.018869779191393134,0.11801304596212835,-0.2002042750619651,0.0368566120022713
